"Time (s)"	"Linear Acceleration x (m/s^2)"	"Linear Acceleration y (m/s^2)"	"Linear Acceleration z (m/s^2)"	"Absolute acceleration (m/s^2)"
2.489966175e1	3.541807976e1	3.200420862e-1	1.614822038e0	3.545631750e1
2.490964175e1	3.264097275e1	-4.063855809e-1	3.570348469e0	3.283817351e1
2.491962275e1	2.868466945e1	-9.494738013e-1	5.372131720e0	2.919882808e1
2.492960275e1	2.499084533e1	-5.762928039e-1	6.822898428e0	2.591189701e1
2.493958375e1	2.059652711e1	-8.336667717e-3	7.940741050e0	2.207424669e1
2.494956375e1	1.535848842e1	4.701921523e-2	8.747362695e0	1.767488986e1
2.495954475e1	1.014708730e1	1.499910218e-1	8.293604143e0	1.310609582e1
2.496952575e1	5.308574824e0	4.630915859e-1	6.556758900e0	8.449053660e0
2.497950575e1	7.602041084e-1	1.062049367e0	3.728548397e0	3.950687572e0
2.498948675e1	-3.197269213e0	1.910779736e0	2.770363816e-1	3.735017909e0
2.499946675e1	-7.194701822e0	2.299887379e0	-3.057335987e0	8.148651398e0
2.500944775e1	-1.083491282e1	1.710993825e0	-6.096245059e0	1.254938403e1
2.501942875e1	-1.417824314e1	4.644440835e-1	-7.741888940e0	1.616091369e1
2.502940875e1	-1.712995386e1	-1.087745541e0	-7.709840351e0	1.881648606e1
2.503938975e1	-1.877483176e1	-2.145413882e0	-6.499748547e0	1.998358925e1
2.504936975e1	-1.892036194e1	-1.823117402e0	-4.804860585e0	1.960588019e1
2.505935075e1	-1.866556133e1	-1.101014628e0	-2.833062522e0	1.891141603e1
2.506933075e1	-1.830708959e1	-8.880508474e-1	-9.871760631e-1	1.835518129e1
2.507931175e1	-1.742243509e1	-7.751700568e-1	-3.364581442e-1	1.744291654e1
2.508929275e1	-1.614277546e1	-9.775369281e-1	1.463920788e-1	1.617300864e1
2.509927275e1	-1.556932265e1	-1.321045645e0	4.360339610e-1	1.563134975e1
2.510925375e1	-1.462785544e1	-1.894775907e0	6.733478860e-1	1.476542339e1
2.511923375e1	-1.189381200e1	-2.452332477e0	2.128643958e-1	1.214586390e1
2.512921542e1	-1.200657556e1	-2.684931500e0	-1.458525818e-2	1.230312670e1
2.513919542e1	-1.184727284e1	-3.087741508e0	-1.275534463e-1	1.224370415e1
2.514917642e1	-1.049739867e1	-2.793847294e0	-6.535830545e-1	1.088246904e1
2.515915742e1	-9.462504067e0	-2.048974292e0	-1.367455580e0	9.777894131e0
2.516913742e1	-8.946980790e0	-1.446142731e0	-1.528326516e0	9.191059569e0
2.517911842e1	-8.567898198e0	-1.035580776e0	-1.635704784e0	8.783896472e0
2.518909842e1	-8.202978147e0	-6.499125380e-1	-1.698845358e0	8.402220679e0
2.519907942e1	-8.065450466e0	-4.743380474e-1	-1.595500499e0	8.235418000e0
2.520905942e1	-8.185407849e0	-4.817249081e-1	-1.150930846e0	8.279951833e0
2.521904042e1	-8.307531626e0	-5.260491416e-1	-7.170686138e-1	8.354998313e0
2.522902142e1	-8.469441027e0	-6.870563907e-1	-4.997474885e-1	8.511946038e0
2.523900142e1	-8.607784980e0	-8.786503518e-1	-2.768574750e-1	8.656941652e0
2.524898242e1	-8.750368164e0	-1.009752747e0	6.424628198e-2	8.808670229e0
2.525896242e1	-8.820816003e0	-9.734570333e-1	3.804794919e-1	8.882520937e0
2.526894342e1	-8.808885344e0	-8.824161780e-1	5.189146614e-1	8.868167327e0
2.527892442e1	-8.700794885e0	-9.186066422e-1	4.361093169e-1	8.760014905e0
2.528890442e1	-8.644883809e0	-8.976372843e-1	1.445735947e-1	8.692564080e0
2.529888542e1	-8.456836184e0	-7.798653710e-1	-1.967172915e-1	8.494996524e0
2.530886542e1	-8.319079292e0	-6.084654269e-1	-2.415619455e-1	8.344798536e0
2.531884642e1	-8.224632141e0	-5.058847991e-1	1.724226769e-1	8.241979305e0
2.532882642e1	-8.277994416e0	-4.752344987e-1	8.473504257e-1	8.334809063e0
2.533880742e1	-8.424358410e0	-5.418705377e-1	1.625458124e0	8.596833859e0
2.534878842e1	-8.562238094e0	-4.777134258e-1	2.116689727e0	8.832921753e0
2.535876842e1	-8.789172041e0	-6.535587155e-1	2.095687698e0	9.059171656e0
2.536874942e1	-9.263184180e0	-1.105867597e0	1.759643537e0	9.493464577e0
2.537872942e1	-9.555043856e0	-1.230432806e0	1.404090725e0	9.735722816e0
2.538871042e1	-9.100216432e0	-9.652142134e-1	1.304267060e0	9.243737889e0
2.539869042e1	-8.408694888e0	-7.782076854e-1	1.300212600e0	8.544138911e0
2.540867142e1	-7.690958523e0	-7.519545642e-1	1.253776352e0	7.828680208e0
2.541865242e1	-6.808528311e0	-9.419113049e-1	1.247126899e0	6.985598054e0
2.542863242e1	-5.328819639e0	-7.376654309e-1	1.338905965e0	5.543747669e0
2.543861342e1	-2.452377208e0	7.519405308e-1	1.507138546e0	2.975068929e0
2.544859342e1	1.478206522e0	2.852203090e0	2.164586610e0	3.873705227e0
2.545857442e1	4.749687427e0	3.818499331e0	3.510954791e0	7.033297331e0
2.546855542e1	7.469782913e0	3.450629945e0	3.754223521e0	9.044263266e0
2.547853542e1	1.030158127e1	2.140023918e0	3.087429267e0	1.096514927e1
2.548851642e1	1.310788810e1	5.457340854e-1	2.757979596e0	1.340600640e1
2.549849642e1	1.576544060e1	-1.779044416e-1	1.712537198e0	1.585917876e1
2.550847742e1	1.892103904e1	4.599811596e-1	-2.105979967e-1	1.892780105e1
2.551845742e1	2.234244724e1	9.749413490e-1	-2.047148792e0	2.245720992e1
2.552843842e1	2.531301756e1	9.167559984e-1	-3.772629386e0	2.560902247e1
2.553841942e1	2.781470200e1	-2.429214048e-1	-5.598110232e0	2.837349989e1
2.554839942e1	3.028134057e1	-2.253041826e0	-7.359333687e0	3.124412867e1
2.555838042e1	3.222003871e1	-3.266884409e0	-8.112921671e0	3.338596900e1
2.556836042e1	3.423758071e1	-2.870229179e0	-6.570573531e0	3.498031711e1
2.557834142e1	3.522502341e1	-2.499913610e0	-2.671705098e0	3.541454292e1
2.558832142e1	3.553920366e1	-2.622842548e0	1.793001902e0	3.568093546e1
2.559830242e1	3.556052495e1	-3.141882048e0	5.842260722e0	3.617394598e1
2.560828342e1	3.429670542e1	-3.395873986e0	9.367322506e0	3.571474056e1
2.561826342e1	3.195036512e1	-3.330595378e0	1.151339800e1	3.412443451e1
2.562824442e1	2.874189031e1	-3.045492744e0	1.174723049e1	3.119885749e1
2.563822442e1	2.511679436e1	-2.517031626e0	1.127264123e1	2.764527532e1
2.564820542e1	2.144303554e1	-1.789434516e0	1.080512243e1	2.407813364e1
2.565818642e1	1.642891597e1	-9.263477710e-1	9.785530572e0	1.914481676e1
2.566816642e1	9.782194735e0	1.452579930e-1	8.182281343e0	1.275390770e1
2.567814742e1	1.377872395e0	5.400918147e-1	5.597106850e0	5.789459094e0
2.568812742e1	-7.504128873e0	1.145023696e-2	1.619486947e0	7.676901668e0
2.569810842e1	-1.365708783e1	-8.751452384e-1	-5.533620121e0	1.476153376e1
2.570808842e1	-1.559201920e1	-1.248270907e0	-9.054413438e0	1.807350673e1
2.571806942e1	-1.922969134e1	-1.491884037e0	-7.201857644e0	2.058818837e1
2.572805042e1	-2.045946370e1	-5.820877600e-1	-6.261329498e0	2.140403532e1
2.573803042e1	-2.087755833e1	6.637101397e-3	-4.210870013e0	2.129797906e1
2.574801142e1	-2.130968394e1	-3.104494366e-1	-1.698700347e0	2.137953674e1
2.575799142e1	-2.050540644e1	-1.054442651e0	6.465849607e-1	2.054267789e1
2.576797242e1	-1.978289875e1	-1.659877759e0	1.682479001e0	1.992357932e1
2.577795342e1	-1.748336659e1	-2.038017487e0	9.641462195e-1	1.762813661e1
2.578793342e1	-1.417054002e1	-2.637162379e0	-1.027388681e0	1.445041029e1
2.579791442e1	-1.308234863e1	-2.893438532e0	-3.064404101e0	1.374446815e1
2.580789442e1	-1.153284116e1	-2.859564735e0	-5.331602329e0	1.302342194e1
2.581787542e1	-1.136576048e1	-2.905575013e0	-6.225955013e0	1.328101628e1
2.582785542e1	-1.045231898e1	-2.897598242e0	-5.422242358e0	1.212632507e1
2.583783642e1	-1.078501502e1	-2.356773771e0	-3.128801826e0	1.147433364e1
2.584781742e1	-1.099703857e1	-1.956114368e0	-1.013261662e0	1.121552228e1
2.585779742e1	-1.079760876e1	-1.475428510e0	1.075012060e-1	1.089847699e1
2.586777842e1	-1.064971279e1	-9.783719105e-1	9.553262794e-1	1.073714312e1
2.587775842e1	-1.058294344e1	-4.539343346e-1	1.468486257e0	1.069397962e1
2.588773942e1	-1.008904784e1	2.345288962e-2	1.584336995e0	1.021271561e1
2.589771942e1	-9.664352290e0	1.983309037e-1	1.756673005e0	9.824710702e0
2.590770042e1	-9.449598092e0	8.971653409e-2	1.933810895e0	9.645858061e0
2.591768142e1	-9.147012869e0	-1.598926967e-1	1.884733021e0	9.340536850e0
2.592766142e1	-8.738268521e0	-1.339333981e-1	1.653446406e0	8.894333023e0
2.593764242e1	-8.445215428e0	-3.131412754e-1	1.172314260e0	8.531942440e0
2.594762242e1	-8.238067873e0	-5.421343202e-1	6.994394048e-1	8.285462412e0
2.595760342e1	-8.158219466e0	-5.102433868e-1	5.600606409e-1	8.193324178e0
2.596758442e1	-8.062628599e0	-3.525010767e-1	4.023374073e-1	8.080353478e0
2.597756442e1	-8.160519760e0	-3.282405404e-1	3.750124915e-1	8.175723759e0
2.598754542e1	-8.421248276e0	-4.125827524e-1	6.981645656e-1	8.460205719e0
2.599752542e1	-8.728694290e0	-4.271741867e-1	1.058323814e0	8.802989895e0
2.600750642e1	-9.170947276e0	-5.194287048e-1	1.858329480e0	9.371737757e0
2.601748642e1	-9.674511827e0	-4.638386408e-1	2.830314331e0	1.009068900e1
2.602746742e1	-9.890579309e0	-2.888743803e-1	3.420394285e0	1.046929341e1
2.603744842e1	-1.017279400e1	-2.699367837e-1	3.774576509e0	1.085384870e1
2.604742842e1	-1.069529418e1	-2.498185612e-1	4.060271466e0	1.144279386e1
2.605740942e1	-1.116728610e1	-1.574483413e-1	4.027266272e0	1.187231833e1
2.606738942e1	-1.175817297e1	-3.362246210e-1	3.631912633e0	1.231090850e1
2.607737042e1	-1.240656019e1	-2.081650434e-1	3.373892548e0	1.285881874e1
2.608735142e1	-1.319663480e1	3.516237751e-2	3.640163347e0	1.368952869e1
2.609733142e1	-1.407071870e1	2.215886425e-1	4.004008387e0	1.463100507e1
2.610731242e1	-1.514901309e1	5.623285566e-1	5.232184460e0	1.603697494e1
2.611729242e1	-1.582124292e1	1.118394087e0	7.140570638e0	1.739397257e1
2.612727292e1	-1.571760803e1	2.100033641e0	8.677892511e0	1.807648091e1
2.613725292e1	-1.493340754e1	3.281231429e0	8.988620567e0	1.773607736e1
2.614723392e1	-1.384468405e1	3.965776953e0	7.178266468e0	1.609130737e1
2.615721492e1	-1.249076828e1	4.317646018e0	3.770359497e0	1.374325180e1
2.616719492e1	-1.028358237e1	4.402924150e0	2.123242775e-2	1.118652127e1
2.617717592e1	-7.352557349e0	3.104300531e0	-2.872145312e0	8.482098799e0
2.618715592e1	-4.725043752e0	1.419153737e0	-3.490104790e0	6.043249725e0
2.619713692e1	-2.060257080e0	3.686347872e-2	-2.753264401e0	3.438965398e0
2.620711792e1	2.005995503e0	-1.690422444e0	-1.644891930e0	3.096322893e0
2.621709792e1	6.926316378e0	-3.094447680e0	-1.685278063e0	7.771076319e0
2.622707892e1	1.187417939e1	-4.209551174e0	-2.743477331e0	1.289353036e1
2.623705892e1	1.605007838e1	-4.198605186e0	-2.904499710e0	1.684248853e1
2.624703992e1	1.954207299e1	-3.719831368e0	-1.078827075e0	1.992218939e1
2.625701992e1	2.387163680e1	-3.013262307e0	8.377165532e-1	2.407564251e1
2.626700092e1	2.877829273e1	-2.148428414e0	1.711133866e0	2.890906184e1
2.627698192e1	3.294966363e1	-1.601742986e0	2.429483020e0	3.307791260e1
2.628696192e1	3.580685177e1	-1.460809886e0	4.320489519e0	3.609613870e1
2.629694292e1	3.769540185e1	-9.574973506e-1	8.019110112e0	3.855082683e1
2.630692292e1	3.887118570e1	4.710528990e-1	1.296217432e1	4.097815188e1
2.631690392e1	3.988138810e1	1.345770012e0	1.802396740e1	4.378583806e1
2.632688492e1	4.102298913e1	1.346961674e0	2.104784796e1	4.612712702e1
2.633686492e1	4.158578598e1	5.771836272e-1	2.090144304e1	4.654654721e1
2.634684592e1	4.086843085e1	-5.413928202e-1	1.844940380e1	4.484308471e1
2.635682592e1	3.872837331e1	-9.763698238e-1	1.526963062e1	4.164134744e1
2.636680692e1	3.499765559e1	-1.099173924e0	1.205966243e1	3.703349212e1
2.637678692e1	3.061001957e1	-1.510102791e0	8.914223519e0	3.191734779e1
2.638676792e1	2.644249848e1	-1.588635575e0	6.112196263e0	2.718618090e1
2.639674892e1	2.217514904e1	-1.310224495e0	3.526559840e0	2.249201075e1
2.640672892e1	1.758733008e1	-6.854044792e-1	1.771316918e0	1.768958797e1
2.641670992e1	1.252789109e1	-2.471027305e-1	7.798068988e-1	1.255456943e1
2.642668992e1	7.677198855e0	3.700404944e-1	4.406227827e-1	7.698731107e0
2.643667092e1	3.496702203e0	1.079438694e0	5.890999603e-1	3.706636340e0
2.644665192e1	-2.300470054e-2	1.792723867e0	3.331766868e-1	1.823566501e0
2.645663192e1	-3.328797652e0	2.360555750e0	-3.522269154e-1	4.095995734e0
2.646661292e1	-6.500420392e0	2.224670551e0	-1.319038150e0	6.996033589e0
2.647659292e1	-9.227263564e0	1.316267008e0	-2.922211511e0	9.768022924e0
2.648657392e1	-1.180490392e1	1.475682279e-1	-3.995363864e0	1.246356551e1
2.649655392e1	-1.423312628e1	-7.416269195e-1	-4.056126959e0	1.481836901e1
2.650653492e1	-1.634499089e1	-1.188419684e0	-3.067562767e0	1.667276251e1
2.651651592e1	-1.814423995e1	-1.339009461e0	-1.864999692e0	1.828892052e1
2.652649592e1	-2.002742229e1	-1.070362938e0	-4.882261348e-1	2.006194620e1
2.653647692e1	-2.095557890e1	-1.925990609e-1	8.913953085e-1	2.097541339e1
2.654645692e1	-2.082679047e1	8.291246545e-1	1.834714915e0	2.092388175e1
2.655643792e1	-2.058807438e1	1.182881494e0	2.519107972e0	2.077531998e1
2.656641892e1	-1.970385375e1	1.144954772e0	2.406219580e0	1.988322576e1
2.657639892e1	-1.820297991e1	1.029856937e0	1.664239197e0	1.830788833e1
2.658637992e1	-1.665807888e1	6.044442236e-1	6.987422705e-1	1.668368021e1
2.659635992e1	-1.541166417e1	-8.804680685e-2	2.879607528e-2	1.541194258e1
2.660634092e1	-1.443827701e1	-7.547849089e-1	-2.934907570e-1	1.446097093e1
2.661632092e1	-1.371208908e1	-1.336443703e0	-2.099700058e-1	1.377866307e1
2.662630192e1	-1.309563584e1	-1.763413821e0	2.429740298e-1	1.321606382e1
2.663628292e1	-1.237656047e1	-2.101205716e0	9.587445617e-1	1.259021468e1
2.664626292e1	-1.169111944e1	-2.333844207e0	2.026931459e0	1.209287202e1
2.665624392e1	-1.107178704e1	-2.370642489e0	3.044509535e0	1.172490735e1
2.666622392e1	-1.035778821e1	-2.340788945e0	3.688261081e0	1.124127837e1
2.667620492e1	-9.773336788e0	-2.156348467e0	3.795449899e0	1.070389605e1
2.668618592e1	-9.371124365e0	-1.788726710e0	3.814602162e0	1.027466324e1
2.669616592e1	-8.972197493e0	-1.188070021e0	3.864693797e0	9.841122719e0
2.670614692e1	-8.700379148e0	-6.519379404e-1	3.719284068e0	9.484444864e0
2.671612692e1	-8.499575238e0	-2.866460064e-1	3.463867456e0	9.182773160e0
2.672610792e1	-8.341187614e0	2.823678911e-2	3.228209170e0	8.944134535e0
2.673608792e1	-8.334262172e0	1.548977128e-1	2.976829183e0	8.851295455e0
2.674606892e1	-8.388682793e0	1.346265855e-1	2.851855474e0	8.861219045e0
2.675604992e1	-8.553423416e0	-5.715741922e-2	2.914555167e0	9.036534232e0
2.676602992e1	-8.884500368e0	-3.259942594e-1	3.091500099e0	9.412650631e0
2.677601092e1	-9.415363230e0	-5.001565012e-1	3.532045698e0	1.006849383e1
2.678599092e1	-9.895381043e0	-6.965866944e-1	4.172339201e0	1.076160831e1
2.679597192e1	-1.029595274e1	-8.542051166e-1	4.752991104e0	1.137221322e1
2.680595292e1	-1.085059389e1	-1.144035517e0	5.168221768e0	1.207289200e1
2.681593292e1	-1.161236096e1	-1.332402107e0	5.371385615e0	1.286367000e1
2.682591392e1	-1.208032649e1	-1.274719325e0	5.037624207e0	1.315054581e1
2.683589392e1	-1.230871639e1	-1.076922345e0	4.309566336e0	1.308574121e1
2.684587492e1	-1.272377281e1	-9.332591799e-1	3.477991698e0	1.322353181e1
2.685585492e1	-1.295706034e1	-8.968748805e-1	2.320823042e0	1.319378705e1
2.686583592e1	-1.269538575e1	-1.341330805e0	4.854814517e-1	1.277527612e1
2.687581692e1	-1.230652369e1	-1.711461895e0	-1.896597022e0	1.256887852e1
2.688579692e1	-1.142465013e1	-1.723380567e0	-3.800237600e0	1.216283178e1
2.689577792e1	-1.043803891e1	-1.701016429e0	-4.938975831e0	1.167217184e1
2.690575792e1	-9.187792520e0	-1.118214943e0	-5.725598245e0	1.088340072e1
2.691573892e1	-7.455054946e0	-5.431878423e-1	-5.806947048e0	9.465385956e0
2.692571992e1	-5.599543970e0	-1.659106511e-1	-5.155714574e0	7.613396862e0
2.693569992e1	-3.439865513e0	3.704888662e-1	-4.007744758e0	5.294521205e0
2.694568092e1	-5.164681864e-1	9.304902309e-1	-3.412183625e0	3.574289936e0
2.695566092e1	2.816927131e0	1.774505405e0	-4.072148330e0	5.259880219e0
2.696564192e1	7.314358073e0	3.188223278e0	-5.282643592e0	9.569269827e0
2.697562192e1	1.242578934e1	4.486115996e0	-6.544631774e0	1.474305540e1
2.698560292e1	1.651245748e1	4.664378597e0	-7.571812148e0	1.875499984e1
2.699558392e1	1.981103789e1	3.709060212e0	-7.921246433e0	2.165595750e1
2.700556392e1	2.458366395e1	2.643563034e0	-6.676770662e0	2.561101765e1
2.701554492e1	3.063019013e1	2.372249012e0	-3.892966254e0	3.096758465e1
2.702552492e1	3.551221057e1	2.756118427e0	-1.241456854e0	3.564062996e1
2.703550592e1	3.873454329e1	1.664637100e0	4.318987370e-2	3.877032017e1
2.704548592e1	4.075024225e1	-7.480863386e-1	-3.069425690e-1	4.075826407e1
2.705546692e1	4.212076411e1	-2.609141352e0	-1.516006433e0	4.222871846e1
2.706544792e1	4.308054012e1	-3.383002802e0	-2.081768986e0	4.326328012e1
2.707542792e1	4.274362355e1	-3.631550106e0	-6.336042881e-1	4.290229557e1
2.708540892e1	4.066878819e1	-4.126628593e0	2.658492730e0	4.096397174e1
2.709538892e1	3.741890807e1	-4.369040120e0	6.329241400e0	3.820107969e1
2.710536992e1	3.363945265e1	-4.607843331e0	1.074129305e1	3.561208181e1
2.711535092e1	2.883112116e1	-4.591158886e0	1.262943851e1	3.180903966e1
2.712533092e1	2.399141584e1	-4.501137785e0	1.185170737e1	2.713505561e1
2.713531225e1	1.896967969e1	-3.921788349e0	1.062242267e1	2.209219398e1
2.714529225e1	1.359109499e1	-3.494011607e0	8.773916656e0	1.655015388e1
2.715527325e1	8.433968309e0	-2.933251347e0	5.895321865e0	1.070002826e1
2.716525425e1	3.809105487e0	-2.418978205e0	2.637411178e0	5.226535936e0
2.717523425e1	-4.567839020e-1	-2.286485561e0	-4.047102074e-1	2.366528704e0
2.718521525e1	-4.801211922e0	-2.198617405e0	-2.603473939e0	5.887582778e0
2.719519525e1	-9.322450388e0	-2.434035370e0	-4.212469811e0	1.051558421e1
2.720517625e1	-1.357121328e1	-2.465887200e0	-5.718550011e0	1.493185333e1
2.721515625e1	-1.687629463e1	-1.486048808e0	-6.688666238e0	1.821416804e1
2.722513725e1	-1.921913361e1	-4.354716050e-1	-6.451106730e0	2.027761106e1
2.723511825e1	-2.160905904e1	6.795695427e-1	-5.478906555e0	2.230317611e1
2.724509825e1	-2.373017628e1	1.681516550e0	-3.545068909e0	2.405236533e1
2.725507925e1	-2.537718724e1	2.091542315e0	-1.244254454e0	2.549361392e1
2.726505925e1	-2.641420029e1	2.115558291e0	5.761746901e-1	2.650504747e1
2.727504025e1	-2.650964790e1	2.184334703e0	1.795338742e0	2.666000734e1
2.728502025e1	-2.629975625e1	2.488080015e0	2.657249027e0	2.655049328e1
2.729500125e1	-2.581010106e1	2.321273278e0	3.597700867e0	2.616281861e1
2.730498225e1	-2.462378754e1	1.819818403e0	3.941973230e0	2.500363583e1
2.731496225e1	-2.336235835e1	1.397067050e0	3.859028137e0	2.372011134e1
2.732494325e1	-2.188659363e1	8.874082384e-1	3.214614686e0	2.213920101e1
2.733492325e1	-2.024888909e1	3.549862164e-1	2.325574782e0	2.038508825e1
2.734490425e1	-1.875082426e1	2.129675809e-1	1.551144983e0	1.881607866e1
2.735488525e1	-1.720831824e1	1.261753124e-1	1.138698471e0	1.724641328e1
2.736486525e1	-1.546127779e1	5.204694360e-2	1.043701097e0	1.549655226e1
2.737484625e1	-1.361101879e1	1.320769072e-1	1.393888211e0	1.368284331e1
2.738482625e1	-1.163502827e1	3.388186651e-1	1.918475110e0	1.179700079e1
2.739480725e1	-9.804058644e0	4.604465979e-1	2.848372872e0	1.021982412e1
2.740478825e1	-8.407512581e0	4.061332735e-1	4.026188338e0	9.330670103e0
2.741476825e1	-7.623882773e0	1.947698763e-1	5.260540532e0	9.264707795e0
2.742474925e1	-6.720744063e0	-5.771938598e-1	6.101812778e0	9.095805224e0
2.743472925e1	-5.703058398e0	-1.358060566e0	6.056752964e0	8.429321447e0
2.744471025e1	-5.078012094e0	-1.652186624e0	5.644935905e0	7.770535943e0
2.745469025e1	-4.774509442e0	-1.729542948e0	5.569192243e0	7.536787211e0
2.746467125e1	-4.717600247e0	-1.512456296e0	5.237933443e0	7.209661773e0
2.747465225e1	-4.655647827e0	-1.053973778e0	4.574081508e0	6.611213131e0
2.748463225e1	-4.544469454e0	-6.480232295e-1	4.070988243e0	6.135558817e0
2.749461325e1	-4.630185542e0	-5.219107747e-2	3.827795527e0	6.007775017e0
2.750459325e1	-4.952405716e0	7.404118681e-1	4.137499151e0	6.495647107e0
2.751457425e1	-5.132163743e0	1.506164692e0	5.013553559e0	7.330986022e0
2.752455525e1	-5.265181468e0	1.902302442e0	5.656047953e0	7.958125968e0
2.753453525e1	-5.119373544e0	2.276594996e0	5.642160816e0	7.951405469e0
2.754451625e1	-4.719433349e0	2.421142260e0	5.342259464e0	7.528261231e0
2.755449625e1	-4.356422414e0	2.640672171e0	4.936018310e0	7.093366092e0
2.756447725e1	-4.049513758e0	2.943337501e0	4.313138984e0	6.607947126e0
2.757445825e1	-3.595769239e0	2.722064535e0	3.702453443e0	5.835010990e0
2.758443825e1	-2.639188147e0	2.415296213e0	2.975879595e0	4.653474964e0
2.759441925e1	-1.068409091e0	1.953065630e0	1.831883547e0	2.883012430e0
2.760439925e1	1.202390437e0	9.870538563e-1	7.833772818e-1	1.741751430e0
2.761438025e1	3.944527586e0	-3.235559705e-1	-4.730011181e-1	3.985939839e0
2.762436025e1	7.398697143e0	-1.185162493e0	-2.238745676e0	7.820314044e0
2.763434125e1	1.156261051e1	-1.434342465e0	-3.559075622e0	1.218270575e1
2.764432225e1	1.644991215e1	-8.764166424e-1	-3.883256367e0	1.692475690e1
2.765430225e1	2.176056274e1	1.022300872e-1	-3.326156464e0	2.201353807e1
2.766428325e1	2.705411958e1	8.544115233e-1	-2.221516271e0	2.715861815e1
2.767426325e1	3.175887583e1	1.558880557e0	-2.932567222e-1	3.179846383e1
2.768424425e1	3.459190327e1	1.157174210e0	1.739459972e0	3.465493536e1
2.769422525e1	3.657142901e1	-3.516813701e-1	3.162279475e0	3.670957792e1
2.770420525e1	3.809659803e1	-1.782794418e0	4.038181270e0	3.835148035e1
2.771418625e1	3.895905532e1	-2.052464495e0	5.710906531e0	3.942886069e1
2.772416625e1	3.815004158e1	-1.546665431e0	8.303621593e0	3.907387846e1
2.773414725e1	3.536812348e1	-7.243688625e-1	1.150897400e1	3.720060956e1
2.774412725e1	3.149657207e1	-4.340041000e-2	1.486086698e1	3.482644546e1
2.775410825e1	2.675926554e1	2.302165564e-1	1.742149954e1	3.193148819e1
2.776408925e1	2.221024637e1	-1.639705449e-2	1.885207114e1	2.913238574e1
2.777406925e1	1.739984730e1	-5.602117914e-1	1.853247168e1	2.542677781e1
2.778405025e1	1.242839369e1	-7.112170127e-1	1.627080375e1	2.048682148e1
2.779403025e1	8.288227043e0	-6.331031817e-1	1.306424214e1	1.548450677e1
2.780401125e1	4.410292227e0	-7.530020928e-1	9.543169915e0	1.053991374e1
2.781399225e1	5.247104216e-1	-1.086797415e0	6.236743126e0	6.352433744e0
2.782397225e1	-2.908619074e0	-1.551291456e0	3.013051515e0	4.465988079e0
2.783395325e1	-5.898754181e0	-1.906541089e0	-3.497933042e-1	6.209070395e0
2.784393325e1	-8.796507958e0	-2.361928091e0	-3.455377007e0	9.741503314e0
2.785391425e1	-1.104089035e1	-3.258485468e0	-5.911498772e0	1.294081933e1
2.786389525e1	-1.367158893e1	-3.204705117e0	-8.970505893e0	1.666290655e1
2.787387525e1	-1.384238843e1	-2.540654670e0	-1.046670196e1	1.753905623e1
2.788385625e1	-1.423422907e1	-7.746434420e-1	-8.672887294e0	1.668629149e1
2.789383625e1	-1.583101712e1	3.088315486e-1	-6.017671344e0	1.693897424e1
2.790381725e1	-1.738989651e1	1.810891824e-1	-4.817896367e0	1.804586987e1
2.791379725e1	-1.888867120e1	1.960604299e-2	-4.702461805e0	1.946523647e1
2.792377825e1	-2.002159613e1	-5.179147510e-1	-4.489812605e0	2.052537367e1
2.793375925e1	-2.064848781e1	-1.362854991e0	-4.240412193e0	2.112341161e1
2.794373925e1	-2.110549683e1	-2.102913980e0	-3.766022032e0	2.154175401e1
2.795372025e1	-2.122762178e1	-2.425671805e0	-3.051682607e0	2.158259893e1
2.796370025e1	-2.103234115e1	-2.486744218e0	-2.004268382e0	2.127346616e1
2.797368125e1	-2.099344547e1	-2.193041207e0	-6.224264583e-1	2.111685576e1
2.798366225e1	-2.096325980e1	-1.934482009e0	7.912382054e-1	2.106719108e1
2.799364225e1	-2.103498409e1	-2.019264005e0	7.078829303e-1	2.114353520e1
2.800362325e1	-2.082761375e1	-2.871592165e0	4.570638667e0	2.151572156e1
2.801360325e1	-1.973704021e1	-2.626552899e0	4.948009779e0	2.051663562e1
2.802358425e1	-1.864173977e1	-2.112724730e0	4.316938798e0	1.925133834e1
2.803356425e1	-1.754276962e1	-1.622169065e0	4.459940935e0	1.817336710e1
2.804354525e1	-1.659893546e1	-1.092270701e0	3.986774596e0	1.710590791e1
2.805352625e1	-1.558539313e1	-5.013934432e-1	3.638956482e0	1.601242888e1
2.806350625e1	-1.462541247e1	-1.086570360e-1	3.219606746e0	1.497599292e1
2.807348725e1	-1.388750204e1	4.616233866e-1	3.303399686e0	1.428244582e1
2.808346725e1	-1.316309517e1	8.560140259e-1	3.618875974e0	1.367830756e1
2.809344825e1	-1.274374924e1	7.739149520e-1	3.942727228e0	1.336215503e1
2.810342925e1	-1.268601617e1	7.558216202e-1	4.317803893e0	1.342198581e1
2.811340925e1	-1.238195043e1	7.444528788e-1	4.903886690e0	1.333847859e1
2.812339025e1	-1.187039858e1	1.567474977e-1	5.497245762e0	1.308245555e1
2.813337088e1	-1.107267581e1	-6.992752442e-1	5.871922477e0	1.255279288e1
2.814335187e1	-9.867782185e0	-1.207733915e0	6.242867500e0	1.173904345e1
2.815333288e1	-7.779236276e0	-1.711418333e0	6.421366621e0	1.023129606e1
2.816331288e1	-4.634659832e0	-1.554421178e0	5.496807221e0	7.356030627e0
