"Time (s)"	"Linear Acceleration x (m/s^2)"	"Linear Acceleration y (m/s^2)"	"Linear Acceleration z (m/s^2)"	"Absolute acceleration (m/s^2)"
2.376757240E1	-1.684707284E0	-5.694975853E0	-4.288965702E0	7.325722858E0
2.378589886E1	-1.000012517E0	2.450078964E0	-7.900606632E0	8.332016390E0
2.380425084E1	3.606669903E0	2.970291138E1	3.871446609E0	3.017050067E1
2.382259001E1	8.647819519E0	4.372909546E1	7.431709290E0	4.519124777E1
2.384091641E1	-1.354440451E0	7.458750725E0	2.062780380E0	7.856369022E0
2.385926839E1	-6.270669937E0	-6.455676079E0	6.743068695E-1	9.025062041E0
2.387760761E1	-2.539545536E0	5.094616890E0	6.506865501E0	8.645444548E0
2.389593402E1	2.581770658E0	1.283142185E1	6.976058483E0	1.483159865E1
2.391428600E1	4.559373856E0	1.616907501E1	6.109641552E0	1.787609008E1
2.393262521E1	-9.299769402E-1	1.397064686E1	6.690831661E0	1.551808813E1
2.395095162E1	-5.069915771E0	1.178718185E1	6.601373196E0	1.442982433E1
2.396930360E1	-3.477788210E0	9.632564545E0	7.080565929E0	1.245053109E1
2.398764277E1	-2.952209949E0	1.034470844E1	6.910871029E0	1.278626899E1
2.400596917E1	-3.464500189E0	1.384961796E1	5.544411659E0	1.531519441E1
2.402432115E1	-3.563190699E0	1.477694798E1	2.723517656E0	1.544254085E1
2.404266037E1	-1.727946043E0	1.352841187E1	-2.052317619E0	1.379187198E1
2.406098678E1	1.629658461E0	1.115888596E1	-3.363815546E0	1.176825295E1
2.407933876E1	3.341138124E0	6.291040421E0	-2.632640123E0	7.594154828E0
2.409767797E1	2.999364376E0	9.517879486E-1	-1.001216650E0	3.302199531E0
2.411600438E1	1.839985967E0	-2.840174198E0	-1.720459461E-1	3.388471284E0
2.413435636E1	9.564852715E-1	-6.344512939E0	-8.899366856E-1	6.477630417E0
2.415269553E1	2.604579926E-1	-1.026768112E1	-1.577546835E0	1.039142762E1
2.417102199E1	-1.710903883E0	-1.380287170E1	-3.117498636E0	1.425360506E1
2.418937396E1	-5.018907070E0	-1.716784096E1	-3.964726925E0	1.832056907E1
2.420771313E1	-6.507031441E0	-1.996770096E1	-3.833448410E0	2.134820523E1
2.422603954E1	-2.646133661E0	-1.860932732E1	-3.155342817E0	1.905951927E1
2.424439152E1	3.995473385E-1	-1.381548977E1	-1.760532737E0	1.393294194E1
2.426273074E1	1.605216026E0	-1.031288242E1	-2.223496437E-1	1.043943014E1
2.428105714E1	1.026072860E0	-6.024506569E0	-1.328375697E0	6.253965694E0
2.429940912E1	-7.051361799E-1	-2.189120293E0	-3.967778206E0	4.586145285E0
2.431774834E1	-2.572335958E0	-2.713121414E0	-3.568049908E0	5.168067360E0
2.433608751E1	-2.119711399E0	-4.786399364E0	-3.080924273E0	6.074116369E0
2.435442672E1	-1.469382167E0	-7.325184822E0	-3.341398478E0	8.184275192E0
2.437276589E1	-1.322126627E0	-9.916769028E0	-3.508362293E0	1.060183629E1
2.439109230E1	-1.059155822E0	-1.149994564E1	-3.222118855E0	1.198968768E1
2.440944428E1	1.046401262E-2	-1.175859356E1	-3.444501877E0	1.225272317E1
2.442778350E1	1.223204613E0	-1.225678158E1	-2.919776201E0	1.265898958E1
2.444610990E1	1.177031159E0	-1.188990021E1	-9.854760170E-1	1.198859009E1
2.446446188E1	-9.987260103E-1	-9.536935806E0	-8.565921783E-1	9.627271076E0
2.448280110E1	-3.570480585E0	-4.816699028E0	-2.236584663E0	6.399314970E0
2.450112751E1	-4.389706612E0	1.235571861E0	-5.337494373E0	7.020328208E0
2.451947948E1	5.426052809E-1	1.467440891E1	-1.987318635E0	1.481830398E1
2.453781865E1	9.339065552E0	4.679433441E1	6.705983162E0	4.818607775E1
2.455614511E1	4.441706657E0	2.139941406E1	-2.072150230E0	2.195353017E1
2.457449709E1	-4.442822456E0	-2.648056030E0	-3.451076508E0	6.217781049E0
2.459283626E1	-9.418360710E0	-2.623463631E0	4.498326778E0	1.076211056E1
2.461116266E1	-1.781260967E-2	4.049009323E0	1.035315609E1	1.111677268E1
2.462951464E1	6.334099770E0	8.503729820E0	7.034491062E0	1.272471238E1
2.464785386E1	4.650605679E0	1.397687340E1	4.773046017E0	1.548428531E1
2.466618027E1	-3.053729296E0	9.058323860E0	4.515526295E0	1.057206089E1
2.468453224E1	-9.160429001E0	7.695968628E0	5.949669361E0	1.336188453E1
2.470287146E1	-5.611495972E0	6.320557594E0	7.366273880E0	1.121161568E1
2.472119787E1	-1.106408834E0	7.120126724E0	5.720096588E0	9.199991851E0
2.473954985E1	1.223957539E-2	1.000823402E1	5.583359718E0	1.146031430E1
2.475788902E1	-5.355061889E-1	1.357186699E1	5.460951805E0	1.463913710E1
2.477621542E1	-5.279474258E-1	1.614676857E1	1.689135790E0	1.624346156E1
2.479456740E1	-2.788865566E-2	1.534648991E1	-5.771182060E0	1.639579436E1
2.481290662E1	-8.688258529E-1	1.043950272E1	-3.842942715E0	1.115823839E1
2.483123303E1	5.611926317E-1	4.754434586E0	-3.090925217E0	5.698544033E0
2.484958501E1	2.088300228E0	2.038488388E-1	-2.347940207E0	3.148868909E0
2.486792422E1	1.072910070E0	-3.647902012E0	-8.128722906E-1	3.888326950E0
2.488625063E1	4.838335514E-2	-8.770249367E0	1.452037096E0	8.889770899E0
2.490460261E1	-7.717220187E-1	-1.416068077E1	2.136823177E0	1.434177284E1
2.492294178E1	-2.017570496E0	-1.805689240E1	7.517862320E-2	1.816941401E1
2.494126818E1	-3.974405766E0	-1.928733826E1	-4.695703983E0	2.024467718E1
2.495962016E1	-3.757610321E0	-1.834102249E1	-6.288715363E0	1.974995398E1
2.497795938E1	-2.104902506E0	-1.630338287E1	-5.392155170E0	1.730046950E1
2.499628579E1	-1.196364045E0	-1.151316547E1	-4.153308868E0	1.229773315E1
2.501463777E1	-1.971532822E0	-6.169129372E0	-3.685234547E0	7.451580539E0
2.503297698E1	-1.719306946E0	-2.300567627E0	-2.146687031E0	3.585650985E0
2.505130339E1	-1.078522444E0	-4.973106384E-1	-8.928797245E-1	1.485854211E0
2.506965537E1	8.637925982E-1	-5.336397171E0	-2.335787058E0	5.888902580E0
2.508799454E1	2.050313950E0	-8.705017090E0	-2.126327515E0	9.192517529E0
2.510632100E1	1.420750856E0	-1.120507812E1	-2.173541546E0	1.150202554E1
2.512467297E1	-8.073123693E-1	-1.268342590E1	-3.150626659E0	1.309379602E1
2.514301214E1	-2.427726030E0	-1.205109882E1	-4.350361347E0	1.304026382E1
2.516133855E1	-2.191323757E0	-1.113560295E1	-2.295410872E0	1.157896645E1
2.517969053E1	-1.471335530E0	-1.094397068E1	5.912203789E-1	1.105824869E1
2.519802975E1	-1.781584978E0	-9.909057617E0	2.784221172E-1	1.007179164E1
2.521635615E1	-1.402626514E0	-6.501358032E0	-1.378821254E0	6.792360816E0
2.523470813E1	1.412702799E-1	1.506232262E0	-2.088496923E0	2.578858724E0
2.525304730E1	3.897578955E0	2.148169518E1	2.426221848E0	2.196681365E1
2.527137376E1	4.370751858E0	4.771197510E1	6.899141312E0	4.840593136E1
2.528972574E1	-9.407933235E0	1.232292747E1	-4.899024963E-1	1.551140721E1
2.530806490E1	-8.588274956E0	-6.020572186E0	-3.044722080E-1	1.049278130E1
2.532639136E1	1.464873672E0	-1.766692162E0	4.270251274E0	4.847896658E0
2.534474329E1	1.232854843E0	5.434768677E0	1.279493523E1	1.395589514E1
2.536308251E1	3.633820534E0	1.304716778E1	7.067239285E0	1.527675063E1
2.538140891E1	3.611069202E0	1.521309090E1	5.366528511E0	1.653110957E1
2.539976089E1	3.051340580E-1	1.058953285E1	3.238142014E0	1.107776496E1
2.541810011E1	-2.503855944E0	9.560210228E0	3.719774723E0	1.055952831E1
2.543642652E1	-3.206786633E0	9.413627625E0	5.037496567E0	1.114792524E1
2.545477850E1	-2.606973171E0	1.103941536E1	5.054031372E0	1.241806079E1
2.547311766E1	-1.470836401E0	1.293697929E1	4.147753716E0	1.366501569E1
2.549144412E1	4.504829049E-1	1.414424515E1	2.868631363E0	1.443923999E1
2.550979610E1	3.775557518E0	1.141166973E1	-1.242345214E0	1.208405819E1
2.552813527E1	5.113008976E0	6.514067650E0	-3.640946150E0	9.046127735E0
2.554646167E1	3.419447660E0	3.525222778E0	-3.991572142E0	6.328701771E0
2.556481365E1	-1.121849194E-1	2.370805740E-1	-2.181999683E0	2.197706821E0
2.558315287E1	-2.373971462E0	-3.326263428E0	-1.959643841E0	4.532104685E0
2.560147928E1	-2.650982141E0	-7.243325233E0	-2.539999485E0	8.120656632E0
2.561983126E1	-2.577982426E0	-1.121348000E1	-2.640534639E0	1.180510695E1
2.563817047E1	-2.806578159E0	-1.497795582E1	-2.090898514E0	1.538141405E1
2.565649688E1	-3.201588392E0	-1.654434204E1	-2.130559206E0	1.698542623E1
2.567484886E1	-1.874792099E0	-1.687068558E1	-8.363834620E-1	1.699512914E1
2.569318803E1	1.580693007E0	-1.542616749E1	-6.331163645E-1	1.551986050E1
2.571151449E1	2.360957146E0	-1.322532082E1	-1.937048435E-1	1.343580109E1
2.572986646E1	4.335022867E-1	-1.102843475E1	-5.774843693E-1	1.105204893E1
2.574820563E1	-1.326354027E0	-8.031955719E0	-4.576998711E0	9.339188662E0
2.576653204E1	-1.444386244E0	-4.947757721E0	-6.069531441E0	7.962774014E0
2.578488402E1	-9.584833384E-1	-2.796523571E0	-4.073742867E0	5.033350309E0
2.580322324E1	3.452195227E-1	-4.639819145E0	-3.029277802E0	5.551902576E0
2.582154964E1	1.094237089E0	-7.615534782E0	-2.372704983E0	8.051301371E0
2.583990162E1	9.396581650E-1	-1.062066746E1	-2.152791977E0	1.087731805E1
2.585824084E1	1.143194735E-1	-1.258837509E1	-1.394519210E0	1.266589674E1
2.587656724E1	-8.174012303E-1	-1.289234924E1	-3.548078537E-1	1.292310730E1
2.589491922E1	-2.413532257E0	-1.011854839E1	-7.091045380E-1	1.042655210E1
2.591325844E1	-3.141252995E0	-4.926065445E0	-3.865677118E0	7.005501461E0
2.593158485E1	-2.462751865E0	2.473558426E0	-6.262451172E0	7.169514120E0
2.594993683E1	-2.959941626E-1	2.070760918E1	1.186471224E0	2.074368348E1
2.596827605E1	8.823534012E0	4.239352417E1	5.049459934E0	4.359544345E1
2.598660245E1	1.176475286E0	1.256697464E1	5.061469555E0	1.359894922E1
2.600495443E1	-7.191339016E0	-6.721765041E0	4.315795898E0	1.074818945E1
2.602329360E1	-7.063018799E0	7.612705231E-1	7.046516418E0	1.000595628E1
2.604162006E1	-3.516887426E0	1.370703602E1	6.162401199E0	1.543458850E1
2.605997204E1	8.775738478E-1	2.025341225E1	4.986055374E0	2.087657998E1
2.607831120E1	2.969496727E0	1.867178345E1	5.027243614E0	1.956339915E1
2.609663766E1	3.969813585E-1	1.348365688E1	3.470409632E0	1.392875946E1
2.611498964E1	-3.397464514E0	1.464963818E1	2.516474962E0	1.524753456E1
2.613332881E1	-3.879939079E0	1.256469631E1	1.677023888E0	1.325661834E1
2.615165527E1	-1.944665432E0	1.000866508E1	-7.405776978E-1	1.022269807E1
2.617000724E1	2.089154720E0	7.233315468E0	-1.658605218E0	7.709500073E0
2.618834646E1	4.884830475E0	3.480961800E0	-2.655780792E0	6.559865504E0
2.620667287E1	4.085484505E0	2.832307816E-1	-2.549586058E0	4.824084616E0
2.622502485E1	1.102055192E0	-3.010206223E0	-1.633460760E0	3.597785597E0
2.624336407E1	-1.519777477E-1	-7.204842091E0	-4.137719870E-1	7.218313795E0
2.626169047E1	-6.442974210E-1	-1.140855312E1	4.121055603E-1	1.143416086E1
2.628004245E1	-2.049021244E0	-1.432353020E1	-4.125019312E-1	1.447522584E1
2.629838167E1	-4.592881203E0	-1.591029167E1	-1.712720871E0	1.664828374E1
2.631670808E1	-6.057676315E0	-1.646329880E1	-4.893898010E0	1.821224553E1
2.633506006E1	-3.899900913E0	-1.533195019E1	-6.502012730E0	1.710421273E1
2.635339928E1	-9.086892009E-1	-1.199853134E1	-4.946518898E0	1.300993926E1
2.637172568E1	8.985090852E-1	-9.884031296E0	-2.808866501E0	1.031460732E1
2.639007771E1	2.046083450E0	-8.613747597E0	-1.432654738E0	8.968589897E0
2.640841688E1	2.114351749E0	-7.336201668E0	2.418131828E-1	7.638639398E0
2.642674334E1	1.123892307E0	-6.396603584E0	4.550933838E-3	6.494589444E0
2.644509532E1	5.635327101E-1	-6.462534428E0	-2.333578348E0	6.894019745E0
2.646343454E1	-4.355442822E-1	-7.310727596E0	-1.888545275E0	7.563269139E0
2.648176094E1	-1.709177852E0	-8.522429466E0	-1.214339137E0	8.776543310E0
2.650011292E1	-2.948037386E0	-9.236645699E0	-1.176918030E0	9.766866654E0
2.651845214E1	-3.646777153E0	-8.014297485E0	-2.563276291E0	9.170514333E0
2.653677855E1	-1.632330418E0	-4.485445023E0	-5.684295654E0	7.422596360E0
2.655513058E1	1.346447468E0	5.461950302E-1	-5.719267845E0	5.900955387E0
2.657346974E1	2.430789232E0	1.428088856E1	7.477955818E-1	1.450557522E1
2.659179620E1	1.098334026E1	3.264033890E1	1.386739492E0	3.446662927E1
2.661014818E1	5.528332233E0	1.039248371E1	4.816890717E0	1.271882900E1
2.662848740E1	-3.896966219E0	-3.021898746E0	7.655445099E0	9.106264734E0
2.664681381E1	-6.005643368E0	1.544134140E0	-6.439688206E-1	6.234324209E0
2.666516584E1	-8.280246735E0	6.400997162E0	-1.677865028E0	1.059955101E1
2.668350501E1	-4.069838524E0	7.089785576E0	1.716783047E0	8.353202329E0
2.670183146E1	2.287467718E0	1.138974762E1	5.925959587E0	1.304131345E1
2.672018344E1	5.460469246E0	9.632255554E0	1.066279030E1	1.537179783E1
2.673852266E1	1.391490221E0	5.232425690E0	6.978596687E0	8.832629017E0
2.675684912E1	-1.524736524E0	5.608068466E0	5.186247826E0	7.789250278E0
2.677520110E1	-1.491623402E0	8.056656837E0	3.759549141E0	9.014924820E0
2.679354032E1	-1.962451816E0	1.245086670E1	4.397811890E0	1.334975835E1
2.681186672E1	-2.221631289E0	1.394751549E1	4.873968124E0	1.494069607E1
2.683021876E1	-2.178339481E0	1.247939014E1	3.845282078E0	1.323882682E1
2.684855792E1	-6.517504454E-1	9.760894775E0	3.564519882E-1	9.789121691E0
2.686688438E1	2.380073071E0	8.065391541E0	-4.913166046E0	9.739326934E0
2.688523636E1	2.907947063E0	5.698348045E0	-4.568875313E0	7.861421512E0
2.690357558E1	1.630572557E0	1.665635109E0	-3.015244007E0	3.811142034E0
2.692190204E1	7.671947479E-1	-2.760665417E0	-1.593282938E0	3.278477062E0
2.694025402E1	2.274736166E-1	-6.940590858E0	-3.772321939E-1	6.954556049E0
2.695859324E1	-3.931955397E-1	-1.130090523E1	3.237299919E-1	1.131237653E1
2.697691964E1	-1.544798136E0	-1.481771088E1	-2.328914404E-1	1.489983877E1
2.699527167E1	-3.548400164E0	-1.724326324E1	-1.236972809E0	1.764798495E1
2.701361089E1	-5.199997425E0	-1.780424881E1	-4.301828861E0	1.904040389E1
2.703193730E1	-3.621878624E0	-1.485854721E1	-6.983510971E0	1.681261001E1
2.705028933E1	-1.029069543E0	-1.112752438E1	-5.662148476E0	1.252759786E1
2.706862855E1	4.248386025E-1	-9.251392365E0	-4.089292526E0	1.012378693E1
2.708695495E1	1.354310393E0	-7.455347061E0	-2.466442108E0	7.968669470E0
2.710530699E1	1.511628866E0	-5.872331619E0	1.869847775E-1	6.066651777E0
2.712364620E1	9.900399446E-1	-5.045609951E0	-2.438256502E0	5.690646153E0
2.714198542E1	6.307108998E-1	-5.763421059E0	-3.467532635E0	6.755634767E0
2.716032464E1	2.022033930E-1	-7.232339859E0	-2.003598213E0	7.507465075E0
2.717866386E1	-6.420136094E-1	-9.276724815E0	-9.889110327E-1	9.351350159E0
2.719699027E1	-2.261950493E0	-1.166251469E1	-6.826496124E-2	1.188003910E1
2.721534230E1	-2.767798424E0	-1.204981136E1	-5.673670769E-1	1.237661373E1
2.723368152E1	-2.391667604E0	-1.040852833E1	-2.297551155E0	1.092411448E1
2.725200797E1	3.140556216E-1	-5.582541943E0	-5.203197002E0	7.637844233E0
2.727035995E1	2.200869083E0	2.989092827E0	-3.693582773E0	5.236511659E0
2.728869917E1	3.610449314E0	2.934864235E1	4.171570778E0	2.986268834E1
2.730702563E1	2.419709682E0	3.535223770E1	5.499633312E0	3.585919229E1
2.732537761E1	-8.050357819E0	5.226278305E-1	-9.945302010E-1	8.128375679E0
2.734371683E1	-5.243192196E0	-3.492292404E0	4.237570763E0	7.592376216E0
2.736204329E1	9.755091667E-1	5.891492844E0	1.006494045E1	1.170317617E1
2.738039527E1	2.344691277E0	1.537518311E1	8.832127571E0	1.788575719E1
2.739873454E1	1.164739728E0	1.731966209E1	4.974219799E0	1.805741333E1
2.741706094E1	-1.735092998E0	1.141420269E1	1.464859962E0	1.163788578E1
2.743541297E1	-3.194895983E0	1.059534073E1	3.456176519E0	1.159369491E1
2.745375219E1	-2.761089325E0	1.144979572E1	6.637666702E0	1.351961744E1
2.747207865E1	-3.076788425E0	1.279074955E1	7.159216881E0	1.497745931E1
2.749043063E1	-2.944342136E0	1.279553127E1	4.878100395E0	1.400680673E1
2.750876985E1	-1.271474123E0	1.011801720E1	1.001581430E0	1.024666208E1
2.752709631E1	2.349393129E0	7.705252647E0	-2.833925486E0	8.539420361E0
2.754544834E1	4.770274639E0	3.794071198E0	-4.581311226E0	7.624887470E0
2.756378756E1	2.145951748E0	1.541720390E0	-3.323126316E0	4.245607045E0
2.758211402E1	7.599472404E-1	-2.286518574E0	-2.532315493E0	3.495469747E0
2.760046600E1	8.162113428E-1	-6.835207939E0	-1.800948262E0	7.115453827E0
2.761880521E1	5.964627862E-1	-1.096226025E1	-1.248902321E0	1.104928389E1
2.763713167E1	-6.338595152E-1	-1.361167908E1	-1.914727688E0	1.376029677E1
2.765548370E1	-1.809172511E0	-1.579521656E1	-2.830036163E0	1.614840785E1
2.767382292E1	-1.739687443E0	-1.666184235E1	-4.107110977E0	1.724853221E1
2.769214938E1	-5.011487007E-2	-1.506018353E1	-4.912830830E0	1.584132400E1
2.771050136E1	1.041634798E0	-1.185986137E1	-4.966729164E0	1.289998889E1
2.772884063E1	1.256440878E0	-9.488135338E0	-3.855619907E0	1.031838945E1
2.774716709E1	1.402168155E0	-7.666427135E0	-2.603581429E0	8.216983438E0
2.776551907E1	1.269267321E0	-6.492335320E0	-1.054536581E0	6.698768904E0
2.778385829E1	7.305152416E-1	-6.355809212E0	-1.315633774E0	6.531527806E0
2.780219756E1	4.528822899E-1	-6.933533669E0	-1.937937140E0	7.213500666E0
2.782053678E1	-1.486757100E-1	-8.007067680E0	-1.436943173E0	8.136340884E0
2.783887600E1	-1.703686118E0	-9.571722031E0	-8.544543982E-1	9.759636332E0
2.785720245E1	-3.176055908E0	-1.108739662E1	-1.493318439E0	1.162960425E1
2.787555449E1	-2.982659101E0	-1.164070797E1	-2.774553537E0	1.233290252E1
2.789389370E1	-3.163020372E0	-1.044847488E1	-2.556417942E0	1.121207376E1
2.791222016E1	-1.887837529E0	-6.687309742E0	-5.169206142E0	8.660527366E0
2.793057219E1	3.463009596E-1	7.381820679E-2	-6.152029991E0	6.162211169E0
2.794891141E1	2.207006454E0	2.044463539E1	1.011999607E0	2.058830097E1
2.796723787E1	1.227091599E1	4.894608688E1	5.140970230E0	5.072203047E1
2.798558990E1	2.044858694E0	6.090275764E0	4.275511265E0	7.717052711E0
2.800392912E1	-6.607437134E0	-1.111621952E1	6.643590927E0	1.453842709E1
2.802225558E1	-4.944284439E0	-3.639306068E0	8.523560524E0	1.050436011E1
2.804060761E1	-1.872813582E0	1.344062042E1	9.946588516E0	1.682534788E1
2.805894683E1	-2.168710232E0	2.748398209E1	7.973934174E0	2.869941117E1
2.807727329E1	-2.399516821E0	1.721327019E1	2.473982334E0	1.755491214E1
2.809562532E1	-2.215167046E0	9.437580109E0	2.094843388E0	9.917824972E0
2.811396454E1	-2.626280308E0	1.237849426E1	6.453069687E0	1.420445623E1
2.813229105E1	-3.003484488E0	1.450136375E1	7.658390999E0	1.667217510E1
2.815064303E1	-1.289230585E0	1.285979462E1	3.732634544E0	1.345247166E1
2.816898230E1	1.838316917E0	1.259273338E1	-1.888989568E0	1.286563736E1
2.818730876E1	4.673304558E0	1.080287838E1	-7.120875835E0	1.375677395E1
2.820566079E1	4.742288113E0	5.727292061E0	-3.059153557E0	8.040496961E0
2.822400001E1	2.338114738E0	-3.936290741E-2	-5.943571329E-1	2.412797209E0
2.824232646E1	8.069763184E-1	-5.100790024E0	-2.802634239E-2	5.164305870E0
2.826067850E1	-3.768215179E-1	-9.695053101E0	6.516194344E-2	9.702592188E0
2.827901771E1	-6.644433737E-1	-1.381975842E1	-5.577131510E-1	1.384695821E1
2.829734422E1	-1.825015068E0	-1.674943352E1	-1.515034676E0	1.691654614E1
2.831569620E1	-5.044938564E0	-1.830476761E1	-3.386186361E0	1.928683956E1
2.833403547E1	-4.317480087E0	-1.697938347E1	-5.290881634E0	1.830118919E1
2.835236193E1	-4.909197688E-1	-1.361765671E1	-4.449023247E0	1.433441259E1
2.837071396E1	-3.179259896E-1	-1.154505825E1	-1.859004498E0	1.169809150E1
2.838905324E1	-4.710661769E-1	-9.835583687E0	1.362442970E-1	9.847800379E0
2.840737969E1	-2.684206367E-1	-7.504853249E0	5.897800922E-1	7.532775881E0
2.842573172E1	-3.683307171E-1	-4.949470997E0	-1.853773355E0	5.298056844E0
2.844407094E1	-4.914756715E-1	-4.896882057E0	-4.154218197E0	6.440382834E0
2.846241021E1	-1.984438300E-1	-5.904518127E0	-2.765491486E0	6.523086496E0
2.848074943E1	-3.885667026E-1	-7.389088631E0	-2.601289511E0	7.843234154E0
2.849908870E1	-8.171855211E-1	-9.590855598E0	-3.077725410E0	1.010567647E1
2.851741516E1	-1.100038171E0	-1.182106876E1	-3.082274914E0	1.226573150E1
2.853576719E1	-1.019676924E0	-1.331817913E1	-1.306223035E0	1.342087385E1
2.855410646E1	-3.954545557E-1	-1.267694092E1	6.812319756E-1	1.270138939E1
2.857243292E1	-4.478297234E-1	-9.362465858E0	2.517075539E-1	9.376549211E0
2.859078495E1	-7.144539356E-1	-5.131489754E0	-3.857171059E0	6.459133076E0
2.860912422E1	-4.215066433E0	4.913641930E0	-6.652428627E0	9.282535682E0
2.862745068E1	-4.369144440E0	3.222818375E1	3.211684465E0	3.268118982E1
2.864580271E1	4.163935184E0	4.161681747E1	1.843786716E0	4.186522904E1
2.866414198E1	1.069754720E0	4.301311493E0	3.621298552E0	5.723587941E0
2.868246844E1	-4.332328796E0	-7.742318630E0	9.719331741E0	1.315971049E1
2.870082047E1	-1.597434878E0	2.262167931E0	-5.477523804E-2	2.769874052E0
2.871915975E1	-9.718207121E-1	1.235186100E1	3.888753414E0	1.298596584E1
2.873748626E1	3.328851938E0	1.482954597E1	4.503321648E0	1.585170637E1
2.875583829E1	3.725320101E0	2.002035522E1	7.955068588E0	2.186265650E1
2.877417751E1	2.400509119E-1	1.539865398E1	8.379953384E0	1.753282030E1
2.879250402E1	-1.846315622E0	9.896325111E0	4.227517605E0	1.091870126E1
2.881085605E1	-1.074340105E0	8.057383537E0	4.218556404E0	9.158157799E0
2.882919532E1	-2.016463280E-1	9.765749931E0	4.198529243E0	1.063194153E1
2.884752178E1	2.256842256E-1	1.366527367E1	1.396575451E0	1.373830633E1
2.886587386E1	1.514567375E0	1.314554787E1	-6.080912590E0	1.456285827E1
2.888421308E1	2.527742386E0	7.484253883E0	-4.332709789E0	9.009767582E0
2.890253959E1	1.576575398E0	3.118256569E0	-2.218972445E0	4.139197111E0
2.892089162E1	5.845814347E-1	-2.091732979E0	-4.484564066E-1	2.217700489E0
2.893923089E1	-3.279470205E-1	-6.988239288E0	8.497885466E-1	7.047352565E0
2.895755740E1	-1.102880359E0	-1.154253769E1	2.918331623E-1	1.159877959E1
2.897590943E1	-2.357814789E0	-1.549045753E1	-5.745052099E-1	1.567940118E1
2.899424870E1	-4.737950325E0	-1.777165985E1	-1.518586874E0	1.845497692E1
2.901257516E1	-6.220994473E0	-1.916177368E1	-2.886622429E0	2.035207439E1
2.903092719E1	-3.625358105E0	-1.614396286E1	-4.589810848E0	1.717082182E1
2.904926646E1	-3.199961782E-1	-1.265477848E1	-4.392157555E0	1.339913669E1
2.906759297E1	9.730298519E-1	-1.037008381E1	-3.185400009E0	1.089184091E1
2.908594501E1	8.640227318E-1	-7.828634262E0	-2.489839554E0	8.260348098E0
2.910428428E1	7.132377028E-1	-6.143771172E0	-1.047082305E0	6.273038624E0
2.912261079E1	5.918071270E-1	-5.833409309E0	-1.984973669E0	6.190235885E0
2.914096282E1	3.737808466E-1	-6.159992218E0	-2.792975903E0	6.773915459E0
2.915930209E1	8.924491704E-2	-7.294560909E0	-1.884131551E0	7.534489712E0
2.917762860E1	-1.991350204E-1	-8.854773521E0	-7.931810617E-1	8.892457763E0
2.919598063E1	-2.465337366E-1	-1.018688679E1	-4.280455112E-1	1.019885603E1
2.921431990E1	4.961064458E-1	-1.075221443E1	-2.337689638E0	1.101458259E1
2.923264641E1	7.469569445E-1	-7.820452690E0	-5.138015747E0	9.387045902E0
2.925099844E1	7.491649985E-1	-3.837475300E0	-5.991075993E0	7.154051749E0
2.926933771E1	8.885837793E-1	2.392354965E0	-4.232192039E0	4.942104094E0
2.928766422E1	3.393368244E0	1.586288834E1	-3.494606018E-1	1.622554459E1
2.930601626E1	9.345025063E0	3.083046722E1	8.884265423E-1	3.222788396E1
2.932435553E1	1.091197729E-1	9.256864548E0	5.431615353E0	1.073330768E1
2.934268204E1	-7.001841068E0	-1.169796467E0	7.802089214E0	1.054830784E1
2.936103412E1	-6.983147621E0	1.435761452E0	2.329576969E0	7.500179365E0
2.937937339E1	-1.926418304E0	8.002944946E0	4.924232483E0	9.591990453E0
2.939769985E1	2.560983658E0	1.410776711E1	6.471263409E0	1.573101968E1
2.941605193E1	6.719762683E-1	1.202877808E1	6.147069454E0	1.352514388E1
2.943439120E1	-2.432439804E0	8.794367790E0	2.409985065E0	9.437462384E0
2.945271771E1	-2.615348339E0	8.238752365E0	4.746320248E0	9.861269866E0
2.947106974E1	-8.211195469E-1	8.879334450E0	6.308726311E0	1.092322504E1
2.948940902E1	3.575375676E-1	9.843610764E0	5.879801273E0	1.147155478E1
2.950774834E1	4.698391557E-1	1.041685295E1	5.093872070E0	1.160513278E1
2.952608761E1	-2.495856285E-1	1.050112343E1	3.641597986E0	1.111742426E1
2.954442688E1	-9.948520660E-1	1.060894871E1	1.491793156E0	1.075941309E1
2.956275339E1	-1.205136061E0	1.018095398E1	-3.232044697E0	1.074943207E1
2.958110542E1	6.978346109E-1	7.139369011E0	-5.029019356E0	8.760627757E0
2.959944469E1	2.414819002E0	2.243093491E0	-3.396235228E0	4.732571494E0
2.961777120E1	1.943931580E0	-2.166231155E0	-2.280124664E0	3.697349847E0
2.963612329E1	2.887208760E-1	-5.921443939E0	-9.052808285E-1	5.997198633E0
2.965446256E1	-9.556266069E-1	-9.829298019E0	3.225090504E-1	9.880907542E0
2.967278907E1	-2.098732948E0	-1.375125885E1	1.743030548E-2	1.391050336E1
2.969114110E1	-3.656059027E0	-1.723712921E1	-1.958646536E0	1.772911976E1
2.970948042E1	-4.447248459E0	-1.811468124E1	-3.928353310E0	1.906178520E1
2.972780688E1	-1.565771580E0	-1.476532364E1	-4.166995049E0	1.542174668E1
2.974615896E1	1.532395601E0	-1.300754547E1	-2.934777260E0	1.342227228E1
2.976449824E1	1.644134760E0	-1.159742165E1	-1.893218517E0	1.186539693E1
2.978282475E1	-1.343622804E-1	-9.430635452E0	-1.405892849E0	9.535799545E0
