"Time (s)"	"Linear Acceleration x (m/s^2)"	"Linear Acceleration y (m/s^2)"	"Linear Acceleration z (m/s^2)"	"Absolute acceleration (m/s^2)"
2.857597087e1	9.323303497e-1	1.020270134e0	8.646546757e-1	1.630281796e0
2.858595188e1	8.766347435e-1	8.978610134e-1	6.998906636e-1	1.436833259e0
2.859593387e1	7.742415190e-1	7.714570749e-1	4.697617972e-1	1.189652090e0
2.860591487e1	6.689265870e-1	5.504755926e-1	2.035713794e-1	8.899030640e-1
2.861589588e1	5.750550214e-1	3.523117000e-1	-1.290030350e-1	6.866247845e-1
2.862587787e1	4.412633452e-1	2.442171478e-1	-4.276086348e-1	6.612144128e-1
2.863585888e1	2.791931453e-1	2.298049307e-1	-5.967048490e-1	6.977218611e-1
2.864583987e1	1.685850213e-1	1.898064673e-1	-6.245411038e-1	6.741654061e-1
2.865582187e1	1.023398687e-1	1.641301739e-1	-5.945975125e-1	6.252666348e-1
2.866580288e1	1.229986663e-1	1.598734009e-1	-5.468433022e-1	5.828599947e-1
2.867578387e1	2.328217285e-1	1.571433359e-1	-4.870386018e-1	5.622335680e-1
2.868576588e1	3.582564180e-1	7.812347889e-2	-4.214210747e-1	5.586113686e-1
2.869574687e1	4.550646745e-1	-5.672383904e-2	-3.801824899e-1	5.956846292e-1
2.870572787e1	4.787078179e-1	-1.286557013e-1	-3.514281857e-1	6.076308370e-1
2.871570988e1	3.891531055e-1	-1.648949897e-1	-2.660962228e-1	4.994373804e-1
2.872569087e1	2.694962691e-1	-2.693894112e-1	-1.301876352e-1	4.026756937e-1
2.873567188e1	1.455250646e-1	-4.434540045e-1	4.026429243e-3	4.667389106e-1
2.874565387e1	1.678940266e-2	-6.616019261e-1	1.425060010e-1	6.769837169e-1
2.875563488e1	-8.479420178e-2	-9.777825111e-1	2.585872467e-1	1.014946333e0
2.876561587e1	-9.004653633e-2	-1.394583153e0	3.452593732e-1	1.439504978e0
2.877559787e1	7.025517315e-2	-1.988094252e0	4.309228367e-1	2.035472681e0
2.878557888e1	3.287168692e-1	-2.591553805e0	4.489725701e-1	2.650619224e0
2.879555987e1	6.215065451e-1	-2.923840545e0	2.045157595e-1	2.996154305e0
2.880554188e1	8.375474225e-1	-2.832357933e0	-3.532455369e-1	2.974646123e0
2.881552287e1	8.755907232e-1	-2.480840285e0	-1.041787888e0	2.829584711e0
2.882550387e1	7.549445379e-1	-1.997474356e0	-1.691436936e0	2.724115263e0
2.883548588e1	5.192546039e-1	-1.428836727e0	-2.151243263e0	2.634207151e0
2.884546687e1	3.212979220e-1	-8.167496073e-1	-2.305378207e0	2.466795685e0
2.885544788e1	1.909115911e-1	-2.801693380e-1	-2.009693867e0	2.038090168e0
2.886542887e1	1.276236677e-1	2.673487329e-1	-1.421052328e0	1.451603550e0
2.887541087e1	3.134195298e-2	8.743768412e-1	-7.435845673e-1	1.148231330e0
2.888539188e1	-1.838749056e-1	1.510812936e0	-1.236481092e-1	1.526975626e0
2.889537287e1	-5.111480972e-1	2.102165244e0	3.929609585e-1	2.198815455e0
2.890535488e1	-7.378157043e-1	2.393840733e0	8.615837181e-1	2.648994521e0
2.891533587e1	-7.236274356e-1	2.272684670e0	1.344817500e0	2.738113654e0
2.892531688e1	-4.702444848e-1	1.791692126e0	1.775329862e0	2.565752652e0
2.893529887e1	-1.133775115e-3	1.190251032e0	1.968552273e0	2.300412323e0
2.894527987e1	5.540168126e-1	6.047330761e-1	1.949651733e0	2.115130871e0
2.895526088e1	9.486642542e-1	2.011091352e-2	1.758953565e0	1.998570980e0
2.896524287e1	1.206452059e0	-3.856425834e-1	1.315387294e0	1.826058736e0
2.897522388e1	1.304476244e0	-4.606682074e-1	6.112696785e-1	1.512456309e0
2.898520487e1	1.251787422e0	-3.205046010e-1	-1.958641827e-1	1.306926826e0
2.899518687e1	1.084919289e0	-1.211847138e-1	-9.253557909e-1	1.431090123e0
2.900516788e1	9.888177419e-1	1.087096792e-1	-1.444006743e0	1.753491886e0
2.901514887e1	9.190859677e-1	3.772243470e-1	-1.715159090e0	1.982117031e0
2.902513088e1	7.532017022e-1	4.977880865e-1	-1.665479976e0	1.894446973e0
2.903511187e1	5.593703771e-1	6.867981631e-1	-1.352276208e0	1.616551230e0
2.904509388e1	3.919321409e-1	9.249803996e-1	-7.906692713e-1	1.278419899e0
2.905507488e1	2.492052613e-1	1.099312795e0	-1.605148405e-1	1.138576699e0
2.906505587e1	1.459782238e-1	1.217619510e0	4.209550881e-1	1.296576299e0
2.907503688e1	5.729942434e-2	1.308740764e0	8.754895663e-1	1.575616575e0
2.908501887e1	9.443055935e-2	1.339978344e0	1.192734929e0	1.796406331e0
2.909499988e1	2.427720085e-1	1.263706094e0	1.348463824e0	1.863932945e0
2.910498088e1	4.400876163e-1	1.141024493e0	1.294719726e0	1.780986573e0
2.911496287e1	6.606171819e-1	9.956363994e-1	1.058508586e0	1.596291742e0
2.912494388e1	7.823062181e-1	8.874091154e-1	6.930131686e-1	1.371045298e0
2.913492487e1	8.186047827e-1	7.626242709e-1	2.385991430e-1	1.143957656e0
2.914490688e1	7.517295194e-1	6.184816343e-1	-2.217743647e-1	9.983990541e-1
2.915488787e1	6.667221867e-1	4.804686338e-1	-5.730095923e-1	1.001852572e0
2.916486887e1	4.546753961e-1	3.588553190e-1	-7.605847621e-1	9.560313991e-1
2.917485088e1	1.187721527e-1	2.828081864e-1	-8.490063572e-1	9.027176132e-1
2.918483187e1	-2.437745136e-1	2.853417850e-1	-8.193048406e-1	9.011694455e-1
2.919481288e1	-6.728485338e-1	3.570976460e-1	-6.749932194e-1	1.017771941e0
2.920479487e1	-1.111486698e0	4.445316464e-1	-4.866099644e-1	1.292207539e0
2.921477587e1	-1.470178880e0	5.056403124e-1	-2.656156182e-1	1.577228494e0
2.922475688e1	-1.771855447e0	4.920455360e-1	-7.108926932e-2	1.840281016e0
2.923473887e1	-1.909310623e0	4.421413046e-1	4.206253052e-2	1.960287031e0
2.924471988e1	-1.982471716e0	4.120608884e-1	1.445046067e-1	2.029992577e0
2.925470087e1	-1.995118513e0	3.103684527e-1	2.164335362e-1	2.030682134e0
2.926468288e1	-1.907412763e0	2.244857186e-1	2.067575820e-1	1.931674399e0
2.927466388e1	-1.719030531e0	7.026482105e-2	5.668756803e-2	1.721399603e0
2.928464487e1	-1.497397377e0	-1.954958081e-1	-2.664190439e-1	1.533426432e0
2.929462688e1	-1.261225413e0	-3.280837619e-1	-7.662296641e-1	1.511765985e0
2.930460787e1	-7.858945081e-1	-1.954630637e-1	-1.091479865e0	1.359104221e0
2.931458888e1	-4.433144753e-1	-2.416186452e-2	-1.029645560e0	1.121285645e0
2.932457087e1	-5.044197062e-1	3.539728940e-2	-5.913499689e-1	7.780661886e-1
2.933455187e1	-7.319267542e-1	1.196398795e-2	2.207533678e-1	7.645861363e-1
2.934453288e1	-9.104790124e-1	6.883342266e-2	1.218580792e0	1.522711141e0
2.935451487e1	-1.083146121e0	1.898503214e-1	2.123606983e0	2.391433730e0
2.936449588e1	-1.199020175e0	1.561908245e-2	2.812064002e0	3.057056964e0
2.937447687e1	-1.059499689e0	-4.677579564e-1	3.162951905e0	3.368323299e0
2.938445887e1	-5.488505783e-1	-1.091410283e0	3.128711779e0	3.358757324e0
2.939443988e1	9.439226009e-2	-1.679662982e0	2.717044408e0	3.195701480e0
2.940442087e1	6.773152218e-1	-2.075066323e0	1.916264716e0	2.904604382e0
2.941440288e1	1.135670344e0	-2.419112983e0	8.802470072e-1	2.813661236e0
2.942438387e1	1.375486731e0	-2.447121146e0	-4.390300012e-1	2.841322402e0
2.943436488e1	1.465788498e0	-2.257008870e0	-1.910706353e0	3.300518706e0
2.944434687e1	1.565799567e0	-1.686394882e0	-3.061969321e0	3.830314883e0
2.945432787e1	1.585465508e0	-1.141232654e0	-3.342373717e0	3.871378941e0
2.946430888e1	1.561434474e0	-5.206390053e-1	-3.076758099e0	3.489352804e0
2.947429087e1	1.537853677e0	-1.940304959e-1	-2.258622701e0	2.739346322e0
2.948427188e1	1.345546940e0	2.503309965e-1	-9.338260674e-1	1.656862487e0
2.949425287e1	1.322470611e0	6.543747675e-1	1.495412978e-1	1.483070280e0
2.950423487e1	1.271911492e0	9.229245186e-1	1.034943137e0	1.881663043e0
2.951421625e1	1.312424510e0	9.355504113e-1	1.773007933e0	2.396094697e0
2.952419725e1	1.489488871e0	5.610684085e-1	2.617672148e0	3.063589778e0
2.953417925e1	1.927846296e0	8.274453342e-2	2.841400652e0	3.434675482e0
2.954416025e1	2.578336466e0	-4.240979666e-1	2.603215492e0	3.688415502e0
2.955414125e1	2.912082379e0	-7.125767827e-1	2.125795012e0	3.675186238e0
2.956412325e1	2.796778210e0	-8.329288530e-1	1.291587957e0	3.191228335e0
2.957410425e1	2.455479156e0	-1.038981224e0	3.827914445e-1	2.693582960e0
2.958408525e1	1.898149165e0	-1.085677088e0	-5.393752750e-1	2.252241257e0
2.959406725e1	1.515645660e0	-1.137372322e0	-1.293670735e0	2.294424010e0
2.960404825e1	1.245019855e0	-1.144812904e0	-1.684157152e0	2.386850715e0
2.961402925e1	6.316559958e-1	-9.921549672e-1	-1.738228694e0	2.098761485e0
2.962401125e1	-8.545353016e-2	-6.439994681e-1	-1.558169535e0	1.688173546e0
2.963399225e1	-7.574427608e-1	-4.028994709e-1	-1.132923760e0	1.421113566e0
2.964397325e1	-1.290169130e0	-1.860572326e-1	-6.471136951e-1	1.455304028e0
2.965395525e1	-1.620834438e0	5.473812461e-2	-1.595108370e-1	1.629584071e0
2.966393625e1	-1.915365415e0	2.780345196e-1	1.772490052e-1	1.943539317e0
2.967391725e1	-2.091705744e0	4.469447923e-1	4.447450697e-1	2.184671771e0
2.968389925e1	-2.174357307e0	4.645478350e-1	6.592197704e-1	2.319095749e0
2.969388025e1	-2.231794799e0	4.771053153e-1	7.645281243e-1	2.406873648e0
2.970386125e1	-2.199617863e0	4.954989016e-1	6.695190561e-1	2.352040321e0
2.971384325e1	-2.139704368e0	3.604603797e-1	4.651436663e-1	2.219149634e0
2.972382425e1	-2.073855072e0	1.716847765e-1	1.261150861e-1	2.084767502e0
2.973380525e1	-2.061239558e0	5.536553085e-2	-2.796781353e-1	2.080863695e0
2.974378725e1	-2.124809171e0	-2.809470177e-2	-5.941016686e-1	2.206481389e0
2.975376825e1	-2.186713935e0	-1.065655053e-1	-8.590156209e-1	2.351803963e0
2.976374925e1	-2.283346775e0	-6.507483244e-2	-1.137263564e0	2.551720134e0
2.977373125e1	-2.412216777e0	5.804238617e-2	-1.364334337e0	2.771924761e0
2.978371225e1	-2.540664318e0	1.629303253e-1	-1.492356784e0	2.951042229e0
2.979369325e1	-2.592439366e0	1.755655736e-1	-1.598253368e0	3.050570269e0
2.980367525e1	-2.540401485e0	2.219860339e-1	-1.594180782e0	3.007379237e0
2.981365625e1	-2.433995024e0	2.382062101e-1	-1.466477008e0	2.851601093e0
2.982363725e1	-2.277407174e0	1.664597046e-1	-1.353569613e0	2.654513696e0
2.983361925e1	-2.085397768e0	1.510066831e-1	-1.243057237e0	2.432463394e0
2.984360025e1	-1.922498141e0	2.170445520e-1	-1.153467368e0	2.252464075e0
2.985358125e1	-1.824354965e0	2.939085406e-1	-1.085033895e0	2.142883996e0
2.986356325e1	-1.735149843e0	3.586459887e-1	-1.086550078e0	2.078452067e0
2.987354425e1	-1.659211176e0	3.709409291e-1	-1.200425187e0	2.081249512e0
2.988352525e1	-1.568366787e0	2.905154014e-1	-1.356906034e0	2.094126921e0
2.989350725e1	-1.487069732e0	1.644032389e-1	-1.544342040e0	2.150208629e0
2.990348825e1	-1.418738293e0	8.065766215e-2	-1.779522901e0	2.277284733e0
2.991346925e1	-1.350865568e0	1.882218719e-2	-1.967860547e0	2.386978674e0
2.992345125e1	-1.247557254e0	-4.429675162e-2	-2.049439731e0	2.399700922e0
2.993343225e1	-1.108035379e0	-1.286206180e-1	-2.063673608e0	2.345854732e0
2.994341325e1	-1.066775672e0	-1.603493643e-1	-2.094700688e0	2.356160696e0
2.995339525e1	-1.023028193e0	-1.837955296e-1	-2.157615559e0	2.394926383e0
2.996337625e1	-9.709682391e-1	-1.846796286e-1	-2.181091545e0	2.394586857e0
2.997335725e1	-1.018655718e0	-3.427094024e-1	-2.124276490e0	2.380684736e0
2.998333925e1	-1.019976604e0	-7.010864192e-1	-2.004287531e0	2.355640666e0
2.999332025e1	-9.644064206e-1	-1.215102868e0	-1.898122560e0	2.451412650e0
3.000330125e1	-8.111313102e-1	-1.728435777e0	-1.937286626e0	2.720019064e0
3.001328325e1	-5.260149719e-1	-2.089048769e0	-2.116665169e0	3.020113897e0
3.002326425e1	-2.262030824e-1	-2.093319576e0	-2.648112168e0	3.383142435e0
3.003324525e1	-4.564190358e-2	-2.006925795e0	-3.194985875e0	3.773296844e0
3.004322725e1	8.968664020e-2	-1.773460507e0	-3.636446564e0	4.046844385e0
3.005320825e1	7.524781823e-2	-1.438396339e0	-3.862085354e0	4.121935170e0
3.006318925e1	2.417531312e-3	-1.235511990e0	-3.759032271e0	3.956869891e0
3.007317125e1	1.049265399e-1	-9.429746211e-1	-3.332257449e0	3.464700625e0
3.008315225e1	2.306758735e-1	-6.137331104e-1	-2.584887979e0	2.666744373e0
3.009313325e1	3.653352034e-1	-3.188849223e-1	-1.731029602e0	1.797670962e0
3.010311525e1	5.342580476e-1	-2.947113633e-2	-1.012523158e0	1.145208870e0
3.011309625e1	5.955979711e-1	3.168103302e-1	-5.779147850e-1	8.883080699e-1
3.012307725e1	5.334996638e-1	6.337270796e-1	-4.352930456e-1	9.357948163e-1
3.013305925e1	5.015645108e-1	6.871355474e-1	-2.640736892e-1	8.907621076e-1
3.014304025e1	6.380569428e-1	5.092673403e-1	-1.282470175e-1	8.263880346e-1
3.015302125e1	8.771364346e-1	2.970291996e-1	-1.157362966e-1	9.332682148e-1
3.016300325e1	1.135871927e0	2.551783383e-2	-1.327224398e-1	1.143884365e0
3.017298425e1	1.298700510e0	-2.923549354e-1	-1.105018691e-1	1.335778832e0
3.018296525e1	1.448896185e0	-6.471522868e-1	-6.027310808e-2	1.587998452e0
3.019294725e1	1.714357436e0	-1.034026294e0	-1.286001527e-1	2.006182892e0
3.020292825e1	1.953674617e0	-1.329306591e0	-3.527490717e-1	2.389211676e0
3.021290925e1	2.124026814e0	-1.363167817e0	-7.226398408e-1	2.625247558e0
3.022289125e1	2.084975599e0	-1.183161868e0	-1.022570429e0	2.606270427e0
3.023287225e1	1.886438069e0	-7.211224884e-1	-1.189547027e0	2.343861848e0
3.024285325e1	1.746505136e0	-2.732012111e-1	-1.050040648e0	2.056089602e0
3.025283525e1	1.769970597e0	1.179973966e-1	-6.946135515e-1	1.905047843e0
3.026281625e1	1.880372168e0	5.320439994e-1	-2.447925138e-1	1.969465329e0
3.027279725e1	2.024142922e0	8.494571775e-1	2.448053777e-1	2.208769281e0
3.028277925e1	2.204093176e0	1.045365799e0	7.259657371e-1	2.545160630e0
3.029276025e1	2.261177788e0	1.137061835e0	1.175207316e0	2.790510140e0
3.030274125e1	2.306089082e0	1.157453415e0	1.555187455e0	3.012698671e0
3.031272325e1	2.324769474e0	1.170472240e0	1.785250833e0	3.156212748e0
3.032270425e1	2.314805380e0	1.173467184e0	1.880781473e0	3.205103451e0
3.033268525e1	2.332587348e0	1.101513687e0	2.012120461e0	3.271532499e0
3.034266725e1	2.335983265e0	1.032299026e0	2.017609828e0	3.254720957e0
3.035264825e1	2.268649799e0	8.872389615e-1	1.861642367e0	3.065889298e0
3.036262925e1	2.166223830e0	7.595001036e-1	1.568130852e0	2.780000082e0
3.037261125e1	2.130074296e0	6.080081016e-1	1.135047542e0	2.489020547e0
3.038259225e1	2.051582735e0	4.846078777e-1	6.480901802e-1	2.205415470e0
3.039257325e1	1.835222307e0	4.870759875e-1	2.026376339e-1	1.909540768e0
3.040255525e1	1.510109077e0	4.906983376e-1	-4.795422155e-2	1.588557173e0
3.041253625e1	1.317679841e0	4.380055690e-1	-8.752116043e-2	1.391326344e0
3.042251725e1	1.245120865e0	4.130186623e-1	5.256646872e-2	1.312887512e0
3.043249925e1	1.138798604e0	4.401093972e-1	3.691311793e-1	1.275467118e0
3.044248025e1	8.585858506e-1	6.536771947e-1	6.355525804e-1	1.252354031e0
3.045246125e1	4.180506299e-1	8.982054144e-1	7.845115685e-1	1.263723742e0
3.046244325e1	-1.272778049e-1	8.345011693e-1	8.358349192e-1	1.187944381e0
3.047242425e1	-5.888956001e-1	6.474206740e-1	7.154337323e-1	1.130396825e0
3.048240525e1	-8.859870726e-1	3.390502149e-1	6.541034567e-1	1.152293137e0
3.049238725e1	-1.063553125e0	9.866474748e-2	5.825837867e-1	1.216669162e0
3.050236825e1	-1.230670934e0	-2.220480144e-2	5.118875142e-1	1.333068951e0
3.051234854e1	-1.334577856e0	-8.813800514e-2	4.190348625e-1	1.401590731e0
3.052233054e1	-1.437597902e0	-8.438760102e-2	2.806160835e-1	1.467158608e0
3.053231154e1	-1.571708617e0	-7.073318303e-2	1.053831983e-1	1.576824904e0
3.054229254e1	-1.601908901e0	-1.246328169e-1	-9.040029287e-2	1.609291049e0
3.055227454e1	-1.511142280e0	-1.600640202e-1	-2.057296050e-1	1.533458885e0
3.056225554e1	-1.451098831e0	-1.795937204e-1	-1.874044128e-1	1.474130976e0
3.057223654e1	-1.403471651e0	-1.565089130e-1	-1.255747668e-1	1.417743537e0
3.058221854e1	-1.242181470e0	-1.025970000e-1	-9.962602973e-2	1.250386458e0
3.059219954e1	-9.271733978e-1	-1.057708687e-1	-2.565407395e-2	9.335395641e-1
3.060218054e1	-5.617623999e-1	-1.285861194e-1	1.148814519e-1	5.876300980e-1
3.061216254e1	-2.922651806e-1	-1.303981715e-1	2.434055177e-1	4.020806698e-1
3.062214354e1	-1.313009816e-1	-1.280382353e-1	3.373668015e-1	3.839923127e-1
3.063212454e1	-2.285208821e-2	-2.603051770e-1	4.181484246e-1	4.930812389e-1
3.064210654e1	1.099215878e-1	-6.125718534e-1	5.388876172e-1	8.232416990e-1
3.065208754e1	2.786750089e-1	-1.201549022e0	7.297512245e-1	1.433149212e0
3.066206854e1	4.538660683e-1	-1.859638526e0	8.424937284e-1	2.091421894e0
3.067204954e1	6.380404244e-1	-2.355060244e0	7.283209956e-1	2.546341652e0
3.068203154e1	7.755381390e-1	-2.357577471e0	3.551365630e-1	2.507140386e0
3.069201254e1	6.333999279e-1	-1.840364934e0	-1.759017885e-1	1.954246657e0
3.070199454e1	2.288864793e-1	-1.131590011e0	-6.962724066e-1	1.348213721e0
3.071197554e1	-1.216752952e-1	-4.567938423e-1	-1.102885444e0	1.199925746e0
3.072195654e1	-2.715922035e-1	9.492194474e-2	-1.361475048e0	1.391541163e0
3.073193854e1	-2.747685573e-1	5.612198514e-1	-1.414787621e0	1.546638127e0
3.074191954e1	-1.858691715e-1	8.859069657e-1	-1.147136003e0	1.461266406e0
3.075190054e1	-8.645956188e-2	1.060927579e0	-5.875001621e-1	1.215812084e0
3.076188254e1	-3.799169898e-2	1.070477251e0	1.170379050e-1	1.077526235e0
3.077186354e1	-4.921630651e-2	9.657922107e-1	8.430655861e-1	1.282940537e0
3.078184454e1	6.984937638e-3	8.123647803e-1	1.476890899e0	1.685583594e0
3.079182654e1	9.882232994e-2	4.554542452e-1	2.039027009e0	2.091610759e0
3.080180754e1	1.939724623e-1	8.812689543e-2	2.412164737e0	2.421555365e0
3.081178854e1	2.966652835e-1	-2.435078806e-1	2.456212982e0	2.486018622e0
3.082176954e1	5.182311219e-1	-5.622828752e-1	2.115812645e0	2.249753026e0
3.083175154e1	6.574770078e-1	-8.934381795e-1	1.477048774e0	1.847208942e0
3.084173254e1	8.023966663e-1	-1.187010505e0	5.890894719e-1	1.549148397e0
3.085171354e1	1.027491592e0	-1.444522467e0	-3.758976138e-1	1.812093581e0
3.086169554e1	1.383081387e0	-1.420054209e0	-1.386739697e0	2.419197195e0
3.087167654e1	1.735012287e0	-1.169023300e0	-2.239304670e0	3.064533981e0
3.088165854e1	1.855029166e0	-1.051539874e0	-2.722273573e0	3.457982464e0
3.089163954e1	1.891057516e0	-8.810385740e-1	-2.931166522e0	3.597786080e0
3.090162054e1	1.914952455e0	-6.492485136e-1	-2.858312554e0	3.501216530e0
3.091160154e1	1.866594374e0	-3.879382002e-1	-2.474098445e0	3.123433002e0
3.092158354e1	1.779717759e0	-2.656623960e-2	-1.826173156e0	2.550099893e0
3.093156454e1	1.747105498e0	3.828394282e-1	-1.048008741e0	2.072984798e0
3.094154554e1	1.790032978e0	7.586393934e-1	-2.783929539e-1	1.963989417e0
3.095152754e1	1.824203522e0	1.070762011e0	3.487408054e-1	2.143798013e0
3.096150854e1	1.766574095e0	1.182781214e0	9.012208235e-1	2.309102511e0
3.097148954e1	1.807786002e0	1.228356752e0	1.340545524e0	2.563983784e0
3.098147154e1	1.869932257e0	1.335242684e0	1.596474645e0	2.797901171e0
3.099145254e1	1.792418935e0	1.387290505e0	1.685927689e0	2.824834996e0
3.100143354e1	1.578400463e0	1.351337730e0	1.642927265e0	2.648900089e0
3.101141554e1	1.329999779e0	1.269774919e0	1.413020593e0	2.319020257e0
3.102139654e1	1.120985646e0	1.177694137e0	1.017187482e0	1.917874519e0
3.103137754e1	1.008303954e0	9.471998191e-1	5.226779294e-1	1.478870034e0
3.104135954e1	9.981342568e-1	6.709446073e-1	-2.178554694e-2	1.202877080e0
3.105134054e1	9.627465422e-1	4.512834263e-1	-5.516099524e-1	1.197836038e0
3.106132154e1	9.487812717e-1	2.654495573e-1	-9.731977093e-1	1.384833257e0
3.107130354e1	1.011905985e0	1.381814003e-1	-1.222802482e0	1.593202351e0
3.108128454e1	1.082884385e0	2.033486187e-2	-1.322371209e0	1.709303283e0
3.109126554e1	1.162978010e0	-1.045137173e-1	-1.284835593e0	1.736157674e0
3.110124754e1	1.183853155e0	-1.650785923e-1	-1.119012065e0	1.637359837e0
3.111122854e1	9.971321172e-1	-1.607417125e-1	-9.367262864e-1	1.377521867e0
3.112120954e1	7.274424514e-1	-8.147685707e-2	-7.223392940e-1	1.028389544e0
3.113119154e1	4.963167809e-1	1.642541349e-2	-4.773456359e-1	6.888098412e-1
3.114117254e1	4.497217081e-1	1.453407311e-1	-2.116797316e-1	5.178627730e-1
3.115115354e1	5.244865463e-1	1.705147487e-1	4.196898420e-2	5.531028949e-1
3.116113554e1	7.225511093e-1	-5.169289470e-2	2.873906310e-1	7.793238324e-1
3.117111654e1	1.053740766e0	-4.343194842e-1	5.313856030e-1	1.257526809e0
3.118109754e1	1.346387185e0	-9.885302782e-1	7.639703000e-1	1.836736558e0
3.119107954e1	1.491083407e0	-1.554959414e0	9.210300207e-1	2.342973496e0
3.120106054e1	1.378069008e0	-2.072985299e0	9.245208085e-1	2.655387159e0
3.121104154e1	1.087020194e0	-2.386763263e0	7.202413130e-1	2.719742510e0
3.122102354e1	8.361076918e-1	-2.389370536e0	3.310202336e-1	2.552986883e0
3.123100454e1	6.522754709e-1	-2.166781654e0	-1.336533165e-1	2.266775074e0
3.124098554e1	5.941977822e-1	-1.880483850e0	-6.103347087e-1	2.064412500e0
3.125096754e1	5.878117456e-1	-1.597262265e0	-9.442996001e-1	1.946399529e0
3.126094854e1	6.018530300e-1	-1.244774564e0	-1.084355618e0	1.757133430e0
3.127092954e1	5.047104590e-1	-7.064272660e-1	-1.024473113e0	1.342876498e0
3.128091154e1	3.272935838e-1	-2.630586308e-1	-7.241472530e-1	8.370843311e-1
3.129089254e1	1.715510946e-1	1.441841519e-1	-2.883261856e-1	3.651723387e-1
3.130087354e1	9.378787726e-3	5.689872926e-1	1.916811212e-1	6.004799356e-1
3.131085554e1	-1.450136525e-1	8.278745198e-1	6.706171632e-1	1.075236048e0
3.132083654e1	-2.697069150e-1	8.990579385e-1	1.117785319e0	1.459620162e0
3.133081754e1	-3.593578141e-1	8.453816682e-1	1.467634757e0	1.731404049e0
3.134079954e1	-4.142544714e-1	6.421108174e-1	1.778835268e0	1.936018590e0
3.135078054e1	-3.937181729e-1	3.264500499e-1	2.044714011e0	2.107709425e0
3.136076154e1	-2.477397298e-1	-1.039085305e-1	2.242524147e0	2.258558502e0
3.137074354e1	1.014945075e-2	-4.680649352e-1	2.271173165e0	2.318925471e0
3.138072454e1	2.879837032e-1	-6.127145255e-1	2.148573425e0	2.252714244e0
3.139070554e1	5.200452206e-1	-5.755642408e-1	1.945324209e0	2.094279710e0
3.140068754e1	7.380619452e-1	-3.772834039e-1	1.749188715e0	1.935649597e0
3.141066854e1	9.274569878e-1	-8.343216598e-2	1.623594031e0	1.871682390e0
3.142064954e1	1.119398931e0	1.456500489e-1	1.624662902e0	1.978331987e0
3.143063154e1	1.273145839e0	3.520099837e-1	1.736495579e0	2.181794732e0
3.144061254e1	1.268466312e0	5.010046399e-1	1.938333278e0	2.370052390e0
3.145059354e1	1.082439266e0	6.048634690e-1	2.152472348e0	2.484083692e0
3.146057554e1	8.736591686e-1	6.907257378e-1	2.326876080e0	2.579677243e0
3.147055654e1	6.794745985e-1	7.664892805e-1	2.415270778e0	2.623494707e0
3.148053754e1	4.709728286e-1	8.199182135e-1	2.489978313e0	2.663470158e0
3.149051954e1	4.010159366e-1	8.074297303e-1	2.496707289e0	2.654487491e0
3.150050054e1	3.891071317e-1	7.737141001e-1	2.495043172e0	2.641075216e0
3.151048242e1	2.661416484e-1	7.061875302e-1	2.466577756e0	2.579445296e0
3.152046442e1	1.691644073e-1	6.309946758e-1	2.361891546e0	2.450571883e0
3.153044542e1	1.534973777e-1	5.866230798e-1	2.233431727e0	2.314282904e0
3.154042642e1	1.135246421e-1	5.014478588e-1	2.161827893e0	2.222124578e0
3.155040842e1	9.243424684e-2	4.387393945e-1	2.095232785e0	2.142670476e0
3.156038942e1	1.344062186e-1	4.189214265e-1	1.936169808e0	1.985526056e0
3.157037042e1	2.084537496e-1	4.264748597e-1	1.698716719e0	1.763794847e0
3.158035242e1	2.412826496e-1	4.667604214e-1	1.468687255e0	1.559847705e0
3.159033342e1	2.184148470e-1	4.981932986e-1	1.246553872e0	1.360072852e0
3.160031442e1	1.330003287e-1	4.587409651e-1	9.881187804e-1	1.097502203e0
3.161029642e1	-3.714268327e-2	4.239933014e-1	7.504585540e-1	8.627502187e-1
3.162027742e1	-2.112556988e-1	4.461934251e-1	6.008728905e-1	7.776668782e-1
3.163025842e1	-4.589194879e-1	4.452800900e-1	5.819793673e-1	8.646279193e-1
3.164024042e1	-7.574854454e-1	4.499754041e-1	6.074263036e-1	1.070153624e0
3.165022142e1	-1.036874472e0	4.459881878e-1	6.278997445e-1	1.291616129e0
3.166020242e1	-1.306442809e0	4.429271704e-1	6.132173860e-1	1.509639975e0
3.167018442e1	-1.566198055e0	4.380049843e-1	6.304117084e-1	1.744202865e0
3.168016542e1	-1.761166444e0	3.890211046e-1	7.103185149e-1	1.938452232e0
3.169014642e1	-1.892441698e0	2.392095923e-1	7.803296399e-1	2.060939387e0
3.170012842e1	-1.930210326e0	1.354431492e-1	7.353224516e-1	2.069965182e0
3.171010942e1	-1.842690079e0	4.502063692e-2	6.342054550e-1	1.949294781e0
3.172009042e1	-1.760650720e0	-1.171729392e-1	5.407457527e-1	1.845542311e0
3.173007242e1	-1.770262080e0	-3.316464704e-1	4.096243902e-1	1.847054237e0
3.174005342e1	-1.759367256e0	-4.703634757e-1	2.201828622e-1	1.834419645e0
3.175003442e1	-1.702793398e0	-5.806577504e-1	-4.172463454e-3	1.799079261e0
3.176001642e1	-1.616409557e0	-6.852404648e-1	-1.631349413e-1	1.763220735e0
3.176999742e1	-1.502390899e0	-8.047224694e-1	-2.306632654e-1	1.719872730e0
