"Time (s)"	"Linear Acceleration x (m/s^2)"	"Linear Acceleration y (m/s^2)"	"Linear Acceleration z (m/s^2)"	"Absolute acceleration (m/s^2)"
5.350074350e1	-5.317038742e-1	3.931545013e-1	1.296530024e0	1.455427626e0
5.351072587e1	-3.554926218e-1	3.474678665e-1	1.055820621e0	1.166990191e0
5.352070687e1	-2.116417978e-2	3.454406369e-1	1.013524202e0	1.070984810e0
5.353068887e1	3.150575176e-1	3.005568248e-1	1.017926570e0	1.107145043e0
5.354066988e1	6.480682531e-1	2.472331417e-1	1.277173401e0	1.453371454e0
5.355065187e1	8.851503360e-1	2.748472023e-1	1.434500340e0	1.707870992e0
5.356063288e1	9.520046224e-1	1.789394170e-1	1.391549032e0	1.695506068e0
5.357061487e1	1.001766620e0	5.641276717e-2	9.517273182e-1	1.382932988e0
5.358059587e1	1.007352173e0	-1.112005931e-1	2.351726747e-1	1.040399039e0
5.359057787e1	1.190239045e0	-3.670022446e-1	-4.860919011e-1	1.337028410e0
5.360055887e1	1.279826283e0	-4.518196160e-1	-1.004896635e0	1.688760944e0
5.361054088e1	1.282944164e0	-4.315350401e-1	-1.128998525e0	1.762613369e0
5.362052187e1	1.264143904e0	-4.601682705e-1	-9.431406820e-1	1.642963479e0
5.363050387e1	1.166368665e0	-4.626662010e-1	-5.682096130e-1	1.377438942e0
5.364048487e1	9.499178973e-1	-5.488945055e-1	-1.826582462e-1	1.112201971e0
5.365046687e1	6.907766817e-1	-7.158477151e-1	1.917664540e-1	1.013106484e0
5.366044788e1	4.549014641e-1	-8.370809609e-1	5.025219923e-1	1.077111057e0
5.367042987e1	2.994023286e-1	-9.098887360e-1	7.309943426e-1	1.204944810e0
5.368041088e1	2.282151093e-1	-9.101933759e-1	8.405676556e-1	1.259796849e0
5.369039287e1	2.271008858e-1	-7.997552598e-1	7.586101574e-1	1.125465530e0
5.370037387e1	2.943717132e-1	-6.449426240e-1	4.090109807e-1	8.184715487e-1
5.371035487e1	4.254618661e-1	-4.498227918e-1	-8.733752131e-2	6.252888822e-1
5.372033687e1	4.703300004e-1	-1.622076094e-1	-5.244630843e-1	7.228991248e-1
5.373031788e1	4.847078651e-1	5.584909558e-2	-8.201304674e-1	9.542928374e-1
5.374029987e1	5.410726120e-1	8.907005131e-2	-1.000657403e0	1.141055776e0
5.375028087e1	5.411527189e-1	4.366525233e-2	-1.097887244e0	1.224789500e0
5.376026287e1	4.968007842e-1	-5.444868743e-2	-1.103334510e0	1.211248414e0
5.377024387e1	4.338120190e-1	-2.039432806e-1	-1.058802116e0	1.162259717e0
5.378022587e1	3.740573854e-1	-3.087160295e-1	-9.495427984e-1	1.066234515e0
5.379020687e1	3.528196768e-1	-3.762355828e-1	-8.209484929e-1	9.695315189e-1
5.380018888e1	3.365220981e-1	-4.140840250e-1	-7.363182324e-1	9.093279066e-1
5.381016987e1	3.108707285e-1	-4.208527619e-1	-6.920822918e-1	8.676033401e-1
5.382015187e1	2.988488531e-1	-4.594408768e-1	-6.346544480e-1	8.385599709e-1
5.383013287e1	2.675361362e-1	-4.428166580e-1	-5.332953036e-1	7.430114788e-1
5.384011487e1	2.054859588e-1	-4.097056299e-1	-3.856104237e-1	5.989812863e-1
5.385009588e1	2.112486091e-1	-4.223695296e-1	-2.241208524e-1	5.227352588e-1
5.386007787e1	2.412713206e-1	-3.878849906e-1	-8.866717815e-2	4.653262130e-1
5.387005887e1	1.999534695e-1	-3.315008748e-1	-2.191828787e-2	3.877558914e-1
5.388004087e1	1.490961054e-1	-3.481022894e-1	-1.379358172e-2	3.789394615e-1
5.389002187e1	8.488066748e-2	-3.518784213e-1	-4.455753744e-2	3.647033387e-1
5.390000387e1	1.379102357e-3	-2.903434932e-1	2.269772172e-2	2.912326090e-1
5.390998487e1	-6.558489237e-2	-2.067189538e-1	1.388947606e-1	2.575380720e-1
5.391996688e1	-1.213421501e-2	-1.196334475e-1	2.449667609e-1	2.728884660e-1
5.392994787e1	1.628080819e-1	-1.897889256e-2	2.581294280e-1	3.057735625e-1
5.393992987e1	3.160101387e-1	1.601067048e-1	1.142352980e-1	3.722180383e-1
5.394991087e1	4.142365643e-1	3.613181663e-1	-1.294047296e-1	5.647019855e-1
5.395989287e1	4.618801525e-1	5.322047979e-1	-2.911281896e-1	7.624505524e-1
5.396987388e1	4.707977045e-1	6.334557688e-1	-2.627317715e-1	8.318321185e-1
5.397985487e1	3.702448180e-1	7.008975542e-1	-1.429878116e-2	7.928070773e-1
5.398983688e1	2.548649641e-1	6.878325355e-1	3.284328407e-1	8.037026052e-1
5.399981787e1	2.513320033e-1	6.126203853e-1	6.228395641e-1	9.090658034e-1
5.400979987e1	2.525548388e-1	5.695573962e-1	7.879286814e-1	1.004495486e0
5.401978087e1	1.581348410e-1	6.013820368e-1	8.804175997e-1	1.077869255e0
5.402976287e1	1.157040090e-1	6.815450245e-1	8.769186258e-1	1.116636608e0
5.403974388e1	1.865056044e-1	8.101206189e-1	7.149677092e-1	1.096475528e0
5.404972587e1	3.332151322e-1	9.426179409e-1	3.463364303e-1	1.058068915e0
5.405970687e1	5.785314835e-1	1.070836270e0	-9.306077600e-2	1.220675757e0
5.406968887e1	7.969420181e-1	1.181282573e0	-3.895836067e-1	1.477267912e0
5.407966987e1	8.948119828e-1	1.295120260e0	-3.420533448e-1	1.610908273e0
5.408965188e1	8.387967532e-1	1.289597565e0	1.073923016e-1	1.542133256e0
5.409963287e1	5.923941354e-1	1.158254483e0	8.942024106e-1	1.578633020e0
5.410961488e1	3.383185820e-1	8.592816693e-1	1.712082869e0	1.945264044e0
5.411959587e1	2.329858891e-1	4.230928302e-1	2.234503521e0	2.286109349e0
5.412957787e1	9.733965877e-2	1.206426769e-1	2.493844492e0	2.498657643e0
5.413955887e1	6.881178796e-2	-6.848200500e-2	2.439999238e0	2.441929796e0
5.414954087e1	3.265833298e-1	-2.211112905e-1	2.009211472e0	2.047554056e0
5.415952188e1	5.588166457e-1	-2.816656405e-1	1.180484428e0	1.336096950e0
5.416950387e1	6.480322927e-1	-2.059862977e-1	1.461862385e-1	6.955189599e-1
5.417948487e1	6.954871255e-1	-1.367283672e-1	-7.369544095e-1	1.022496352e0
5.418946687e1	6.288603690e-1	-1.145077783e-1	-1.205911630e0	1.364844406e0
5.419944787e1	4.559093779e-1	-1.362535733e-1	-1.264142881e0	1.350731513e0
5.420942987e1	1.888156566e-1	-2.171001005e-1	-9.918982744e-1	1.032785550e0
5.421941087e1	-7.709802344e-2	-2.846828038e-1	-5.587973499e-1	6.318566944e-1
5.422939288e1	-1.302426356e-1	-4.239020848e-1	-1.347233570e-1	4.634722263e-1
5.423937387e1	-1.378257434e-1	-5.746795571e-1	1.367336297e-1	6.065876807e-1
5.424935487e1	-1.809129254e-1	-6.551226264e-1	1.434193361e-1	6.946108610e-1
5.425933687e1	-2.121690705e-1	-7.036656260e-1	7.583487868e-2	7.388585498e-1
5.426931787e1	-1.803180808e-1	-6.978511548e-1	1.158619934e-1	7.300238668e-1
5.427929988e1	-1.458179370e-1	-6.508711159e-1	3.358278143e-1	7.467773438e-1
5.428928087e1	-8.362128686e-2	-6.273407507e-1	5.696030045e-1	8.514672746e-1
5.429926287e1	-1.100500073e-1	-6.297591591e-1	6.955590463e-1	9.447274683e-1
5.430924387e1	-1.748444657e-1	-6.810140973e-1	6.742319119e-1	9.741352365e-1
5.431922587e1	-2.489217445e-1	-7.382998538e-1	6.273430896e-1	1.000303984e0
5.432920687e1	-2.586357238e-1	-7.955511117e-1	5.333824271e-1	9.921143193e-1
5.433918887e1	-1.430683570e-1	-8.642132109e-1	3.491138577e-1	9.429811845e-1
5.434916988e1	-2.179754287e-2	-8.141516894e-1	7.382109761e-2	8.177821597e-1
5.435915187e1	7.541417152e-2	-7.052092910e-1	-2.250236624e-1	7.440719656e-1
5.436913287e1	1.579861390e-1	-5.646112365e-1	-4.052278322e-1	7.127096635e-1
5.437911487e1	2.545119019e-1	-4.138881433e-1	-5.047684926e-1	7.006218199e-1
5.438909587e1	3.388852503e-1	-2.746676928e-1	-6.067772627e-1	7.473046239e-1
5.439907788e1	3.587279959e-1	-1.829851055e-1	-6.770262963e-1	7.877397601e-1
5.440905887e1	4.157607872e-1	-1.473375553e-1	-7.388834059e-1	8.605312748e-1
5.441904088e1	4.679040637e-1	-9.950674653e-2	-8.028618854e-1	9.345710313e-1
5.442902187e1	5.062101236e-1	-5.373825073e-2	-8.498050869e-1	9.906084870e-1
5.443900387e1	5.088533574e-1	2.842916250e-2	-8.487221825e-1	9.899844947e-1
5.444898487e1	4.821773729e-1	9.462256730e-2	-7.886911583e-1	9.292374252e-1
5.445896687e1	4.091151708e-1	8.535473049e-2	-6.940995812e-1	8.102066907e-1
5.446894788e1	2.992200417e-1	4.511887014e-2	-5.625401527e-1	6.387642516e-1
5.447892887e1	1.930574461e-1	2.274683833e-2	-3.931258500e-1	4.385618885e-1
5.448891087e1	1.100720439e-1	1.002388179e-2	-2.504461867e-1	2.737510283e-1
5.449889187e1	8.866878614e-2	1.027297318e-2	-8.953022718e-2	1.264252712e-1
5.450887379e1	9.296802454e-2	6.931055546e-2	7.653654456e-2	1.389418919e-1
5.451885479e1	1.208510206e-1	1.513142467e-1	2.299394166e-1	3.006211997e-1
5.452883679e1	8.045246143e-2	2.379167730e-1	3.835744232e-1	4.584826360e-1
5.453881779e1	9.479301363e-2	2.643689919e-1	4.480914313e-1	5.288313626e-1
5.454879979e1	1.214987459e-1	2.265509552e-1	4.922911191e-1	5.553717912e-1
5.455878079e1	8.125488214e-2	2.289155692e-1	5.210430479e-1	5.748830763e-1
5.456876279e1	6.798963290e-2	2.397633237e-1	5.677558690e-1	6.200449729e-1
5.457874379e1	4.666878428e-2	2.750413299e-1	6.624930418e-1	7.188342917e-1
5.458872579e1	1.890434057e-2	3.315757191e-1	7.332045901e-1	8.049154008e-1
5.459870679e1	1.520689029e-2	4.276799709e-1	7.107711625e-1	8.296608057e-1
5.460868879e1	1.543847658e-2	5.607737088e-1	5.742720062e-1	8.028037345e-1
5.461866979e1	6.237933911e-2	6.914870453e-1	2.970970273e-1	7.551901478e-1
5.462865179e1	1.656535198e-1	7.366778362e-1	-1.979282498e-2	7.553324294e-1
5.463863279e1	2.843359542e-1	7.536856323e-1	-1.195837462e-1	8.143643163e-1
5.464861479e1	2.899562979e-1	7.633838242e-1	1.693938375e-1	8.339806892e-1
5.465859579e1	1.803444298e-1	7.564846945e-1	8.732582688e-1	1.169347344e0
5.466857779e1	1.125464760e-2	6.709036767e-1	1.734997523e0	1.860229775e0
5.467855879e1	-1.009678195e-1	4.850692230e-1	2.273785116e0	2.327141037e0
5.468854079e1	-2.220484164e-1	4.318402648e-1	2.568740308e0	2.614233785e0
5.469852179e1	-2.499063425e-1	4.700904107e-1	2.563394784e0	2.618096826e0
5.470850379e1	8.586928546e-2	3.878937614e-1	2.220946752e0	2.256200252e0
5.471848479e1	5.013782039e-1	3.485864389e-1	1.454420634e0	1.577413069e0
5.472846579e1	7.388470070e-1	3.644429183e-1	4.499695569e-1	9.387151552e-1
5.473844779e1	9.000924571e-1	3.402149802e-1	-4.825262690e-1	1.076449843e0
5.474842879e1	1.043953770e0	2.262106472e-1	-1.088567367e0	1.525119550e0
5.475841079e1	1.146285525e0	2.716265559e-2	-1.313984547e0	1.743921932e0
5.476839179e1	1.115381675e0	-1.561949176e-1	-1.119330738e0	1.587883634e0
5.477837379e1	9.640434547e-1	-3.343829674e-1	-5.420789909e-1	1.155439909e0
5.478835479e1	8.663341422e-1	-5.860599929e-1	9.774264157e-2	1.050502159e0
5.479833679e1	8.526403286e-1	-8.849164474e-1	5.813535690e-1	1.359428049e0
5.480831779e1	8.381720513e-1	-1.135552084e0	7.439985502e-1	1.595476344e0
5.481829979e1	7.661287265e-1	-1.209481355e0	6.896574515e-1	1.589158826e0
5.482828079e1	7.370264764e-1	-1.196305239e0	6.082373124e-1	1.531112955e0
5.483826279e1	7.138030900e-1	-1.044595136e0	5.303167319e-1	1.371834424e0
5.484824379e1	6.212479520e-1	-8.003540146e-1	4.533966100e-1	1.109992816e0
5.485822579e1	5.553611240e-1	-6.010352969e-1	3.173418421e-1	8.777102318e-1
5.486820679e1	4.715373042e-1	-5.467298663e-1	3.574052095e-2	7.228681490e-1
5.487818879e1	3.661101788e-1	-6.213555408e-1	-3.875867826e-1	8.187447008e-1
5.488816979e1	2.350459363e-1	-7.369292665e-1	-7.959387821e-1	1.109878318e0
5.489815179e1	1.408268268e-1	-8.072911513e-1	-1.054719590e0	1.335658868e0
5.490813279e1	1.326467914e-1	-8.186756802e-1	-1.132436687e0	1.403651628e0
5.491811479e1	1.522752365e-1	-7.296296024e-1	-1.104506877e0	1.332472343e0
5.492809579e1	2.302458107e-1	-6.133898789e-1	-1.057001173e0	1.243588259e0
5.493807779e1	2.989369999e-1	-4.666475701e-1	-1.005266179e0	1.147903905e0
5.494805879e1	3.848439999e-1	-3.813799632e-1	-1.041653402e0	1.174136870e0
5.495804079e1	4.787734529e-1	-3.234685546e-1	-1.079780172e0	1.224655520e0
5.496802179e1	4.829501921e-1	-2.645514250e-1	-1.083110161e0	1.215053894e0
5.497800279e1	4.383331592e-1	-1.861531270e-1	-1.084358541e0	1.184323601e0
5.498798479e1	2.756023702e-1	-4.624036610e-2	-9.719265246e-1	1.011304112e0
5.499796579e1	9.933016062e-2	3.270172298e-2	-7.350189811e-1	7.424208955e-1
5.500794779e1	-1.046154588e-2	4.932828069e-2	-4.465705705e-1	4.494084975e-1
5.501792879e1	-1.444403330e-1	-9.704623818e-3	-2.409620029e-1	2.811047427e-1
5.502791079e1	-5.545265436e-2	-1.094604617e-1	-2.574353635e-2	1.253767093e-1
5.503789179e1	-3.567334376e-1	1.224863040e-1	9.796308160e-2	3.896901404e-1
5.504787379e1	-4.164276621e-1	3.666011256e-1	2.572845054e-1	6.115584190e-1
5.505785479e1	-1.833720085e-1	2.943160915e-1	4.605892700e-1	5.765325063e-1
5.506783679e1	-1.268217221e-1	3.422328544e-1	5.251466238e-1	6.395201735e-1
5.507781779e1	-1.971414339e-1	4.912637633e-1	4.221227771e-1	6.770468736e-1
5.508779979e1	-2.375659400e-1	5.486074072e-1	2.756254667e-1	6.583138013e-1
5.509778079e1	-2.718627103e-1	5.016987044e-1	1.784909356e-1	5.978878969e-1
5.510776279e1	-3.125387929e-1	4.367092413e-1	1.883873481e-1	5.691091735e-1
5.511774379e1	-2.959243682e-1	3.873055315e-1	2.923835868e-1	5.683880437e-1
5.512772579e1	-2.710918280e-1	3.441162425e-1	3.789983922e-1	5.792637991e-1
5.513770679e1	-2.961440773e-1	3.098492199e-1	4.372185338e-1	6.122645669e-1
5.514768879e1	-3.447610442e-1	2.903879321e-1	4.476932359e-1	6.353066678e-1
5.515766979e1	-3.683303665e-1	3.000972337e-1	3.696124417e-1	6.019459823e-1
5.516765179e1	-3.852294045e-1	3.172254825e-1	2.447954375e-1	5.558403611e-1
5.517763279e1	-4.678262226e-1	3.734850526e-1	1.548997593e-1	6.183416487e-1
5.518761479e1	-5.361988116e-1	4.450187194e-1	1.920284092e-2	6.970793178e-1
5.519759579e1	-4.474991083e-1	4.740396202e-1	-2.215398914e-1	6.885121182e-1
5.520757679e1	-2.454463056e-1	4.923139232e-1	-4.541450536e-1	7.133474733e-1
5.521755879e1	-3.031474337e-2	5.699164152e-1	-5.107379150e-1	7.658830993e-1
5.522753979e1	2.046657041e-2	7.244308430e-1	-2.266801786e-1	7.593436838e-1
5.523752179e1	-4.045571566e-2	8.549360186e-1	3.508949196e-1	9.250294619e-1
5.524750279e1	-1.539965107e-1	7.174597925e-1	9.823135185e-1	1.226133487e0
5.525748479e1	-5.168500096e-2	5.145111233e-1	1.587320829e0	1.669425185e0
5.526746579e1	-1.304257996e-1	2.830210251e-1	1.920210418e0	1.945332835e0
5.527744779e1	-3.873072857e-1	3.659889221e-2	1.983411802e0	2.021204786e0
5.528742879e1	-4.625564195e-1	-2.785455662e-1	1.603702388e0	1.692160579e0
5.529741079e1	-3.692106649e-1	-5.467099857e-1	9.374747300e-1	1.146327699e0
5.530739179e1	-1.891203696e-1	-5.958558333e-1	9.372911274e-2	6.321359307e-1
5.531737379e1	-3.278489962e-2	-4.534925044e-1	-6.181325555e-1	7.673448751e-1
5.532735479e1	1.229591245e-1	-2.796635538e-1	-9.688239920e-1	1.015849682e0
5.533733679e1	9.362897918e-2	-1.184762836e-1	-9.097636056e-1	9.222108401e-1
5.534731779e1	-6.015286557e-2	-7.826498151e-2	-5.777750731e-1	5.861465769e-1
5.535729979e1	-2.148820323e-1	-1.747083718e-1	-1.754907292e-1	3.278632322e-1
5.536728079e1	-3.225808011e-1	-3.850865132e-1	1.289077163e-1	5.186204732e-1
5.537726279e1	-3.701940569e-1	-5.817295450e-1	2.701682603e-1	7.405699104e-1
5.538724379e1	-3.490849871e-1	-6.513663751e-1	3.157046217e-1	8.036217338e-1
5.539722579e1	-3.385519590e-1	-6.082770735e-1	3.154490983e-1	7.642817287e-1
5.540720679e1	-3.908409774e-1	-4.767001033e-1	3.168068218e-1	6.930845694e-1
5.541718879e1	-3.727019642e-1	-3.888000798e-1	2.287477541e-1	5.851476662e-1
5.542716979e1	-4.417480794e-1	-3.085604936e-1	1.787669241e-2	5.391386834e-1
5.543715179e1	-4.106632577e-1	-2.761493772e-1	-2.181549382e-1	5.408274834e-1
5.544713279e1	-3.801144430e-1	-3.191807914e-1	-4.477873760e-1	6.684885201e-1
5.545711479e1	-5.585182185e-1	-4.004021251e-1	-5.545639658e-1	8.830660532e-1
5.546709579e1	-7.979536595e-1	-5.006204778e-1	-4.302170777e-1	1.035585650e0
5.547707679e1	-1.072054538e0	-6.384580618e-1	-1.498834330e-1	1.256739699e0
5.548705879e1	-1.350071223e0	-6.564329875e-1	1.656522042e-1	1.510310308e0
5.549703979e1	-1.485453269e0	-6.117549974e-1	4.113983989e-1	1.658331762e0
5.550702262e1	-1.478607203e0	-5.597568780e-1	5.163524115e-1	1.663197774e0
5.551700362e1	-1.397431916e0	-4.675182205e-1	4.736338234e-1	1.547810791e0
5.552698562e1	-1.309926580e0	-3.250397015e-1	4.174362338e-1	1.412731914e0
5.553696662e1	-1.246745953e0	-2.052805388e-1	3.318569702e-1	1.306386091e0
5.554694863e1	-1.162521343e0	-1.263407886e-1	2.362900776e-1	1.193000783e0
5.555692962e1	-1.050364145e0	-3.678249478e-2	1.519258654e-1	1.061931852e0
5.556691162e1	-9.651414887e-1	8.918874979e-2	1.110140669e-1	9.755905131e-1
5.557689262e1	-9.047412859e-1	1.996239424e-1	1.359033251e-1	9.364166949e-1
5.558687462e1	-8.324805178e-1	2.697285497e-1	1.591951239e-1	8.894494873e-1
5.559685563e1	-7.829493387e-1	3.155485010e-1	1.568889821e-1	8.586004171e-1
5.560683762e1	-7.375237090e-1	3.205046010e-1	1.493127447e-1	8.178989646e-1
5.561681862e1	-7.135605036e-1	3.269324452e-1	1.692131585e-1	8.029237256e-1
5.562680062e1	-7.204178258e-1	3.601276731e-1	1.614661825e-1	8.214408760e-1
5.563678162e1	-7.525566081e-1	4.222642797e-1	7.963849247e-2	8.665972881e-1
5.564676362e1	-7.539179861e-1	4.228355527e-1	-3.696726680e-2	8.651871550e-1
5.565674462e1	-7.227430442e-1	4.057447261e-1	-9.814493001e-2	8.346368779e-1
5.566672663e1	-7.039196876e-1	3.824903494e-1	-2.904662848e-2	8.016517327e-1
5.567670762e1	-7.055911142e-1	3.808098596e-1	1.380545157e-1	8.135932761e-1
5.568668962e1	-7.295587780e-1	4.006173027e-1	3.221932769e-1	8.925013958e-1
5.569667062e1	-6.882490765e-1	3.898169106e-1	4.381266063e-1	9.042117774e-1
5.570665162e1	-6.623588482e-1	3.871651983e-1	4.554197466e-1	8.922013675e-1
5.571663363e1	-6.910221916e-1	4.576703399e-1	4.324273252e-1	9.348621294e-1
5.572661462e1	-6.499559536e-1	5.455089676e-1	4.699641109e-1	9.699943509e-1
5.573659662e1	-5.577522698e-1	6.147189510e-1	4.799254274e-1	9.587989357e-1
5.574657762e1	-4.353784881e-1	7.474565935e-1	4.921420151e-1	9.952133189e-1
5.575655962e1	-3.189645906e-1	9.029299647e-1	4.543573076e-1	1.059934665e0
5.576654062e1	-2.207992136e-1	9.555537361e-1	3.977819878e-1	1.058331586e0
5.577652262e1	-1.160479166e-1	9.220480210e-1	4.280290496e-1	1.023156166e0
5.578650363e1	-1.993772630e-3	8.357384402e-1	5.618963742e-1	1.007070132e0
5.579648562e1	1.162004193e-1	7.219352514e-1	7.750987208e-1	1.065584850e0
5.580646662e1	2.625312851e-1	5.745064795e-1	1.040147159e0	1.216916794e0
5.581644862e1	3.739364576e-1	4.255925149e-1	1.312705176e0	1.429738558e0
5.582642962e1	4.360851241e-1	2.478079230e-1	1.715190665e0	1.787024907e0
5.583641163e1	3.883673859e-1	1.291573924e-1	2.330800146e0	2.366461532e0
5.584639262e1	1.749413833e-1	1.013199681e-1	2.961120638e0	2.968013756e0
5.585637463e1	-2.666602599e-2	1.688032687e-2	3.270138384e0	3.270290671e0
5.586635562e1	-1.703689703e-1	-2.022926116e-1	2.922226714e0	2.934170556e0
5.587633762e1	-3.513216202e-1	-4.999422008e-1	2.023804953e0	2.114037741e0
5.588631862e1	-3.033552657e-1	-7.430477929e-1	9.188402385e-1	1.220004846e0
5.589630062e1	-2.082069971e-1	-8.347935301e-1	3.821564734e-2	8.612147393e-1
5.590628163e1	4.205894910e-2	-8.523924798e-1	-4.608132184e-1	9.698921162e-1
5.591626362e1	2.592143058e-1	-9.435166579e-1	-6.458612216e-1	1.172413092e0
5.592624462e1	3.193624571e-1	-9.698998797e-1	-3.971118969e-1	1.095625855e0
5.593622662e1	2.132943671e-1	-9.449287605e-1	1.941895401e-1	9.879749121e-1
5.594620762e1	1.272388113e-1	-1.113732614e0	8.101866925e-1	1.383109731e0
5.595618863e1	9.784573529e-2	-1.386619245e0	1.222580287e0	1.851212921e0
5.596617062e1	5.718887541e-2	-1.550410280e0	1.298988193e0	2.023465574e0
5.597615163e1	-2.557645217e-3	-1.556551026e0	1.097829357e0	1.904753773e0
5.598613362e1	2.016711988e-2	-1.424584631e0	8.107965571e-1	1.639280068e0
5.599611462e1	-4.488596823e-2	-1.211120914e0	4.877548492e-1	1.306420075e0
5.600609662e1	-1.950409313e-1	-9.527406406e-1	1.290199828e-1	9.810208199e-1
5.601607762e1	-2.861930665e-1	-7.450253212e-1	-2.373308820e-1	8.326434700e-1
5.602605963e1	-4.127738833e-1	-6.320939523e-1	-5.999102926e-1	9.642703990e-1
5.603604062e1	-5.962246464e-1	-6.264888114e-1	-9.672896826e-1	1.297544369e0
5.604602262e1	-7.251553861e-1	-6.604623038e-1	-1.197988653e0	1.548301521e0
5.605600362e1	-8.756841324e-1	-6.703242177e-1	-1.359695156e0	1.750693626e0
5.606598562e1	-9.124423613e-1	-6.845879155e-1	-1.429079386e0	1.828518408e0
5.607596663e1	-8.379647675e-1	-6.750054985e-1	-1.446461404e0	1.802794489e0
5.608594862e1	-7.372897473e-1	-6.159854579e-1	-1.389011341e0	1.688901051e0
5.609592963e1	-5.433941759e-1	-5.399061656e-1	-1.296839926e0	1.506177178e0
5.610591162e1	-4.359979640e-1	-4.698933595e-1	-1.182563698e0	1.345121144e0
5.611589262e1	-4.017307587e-1	-4.240739930e-1	-1.115643484e0	1.259319950e0
5.612587462e1	-4.358562056e-1	-4.205527997e-1	-1.048526804e0	1.210885522e0
5.613585562e1	-5.156328020e-1	-4.304813719e-1	-9.087666553e-1	1.130065587e0
5.614583763e1	-5.675194953e-1	-4.640841508e-1	-7.145981652e-1	1.023769024e0
5.615581862e1	-5.415780673e-1	-4.923454982e-1	-5.554515731e-1	9.188238910e-1
5.616580062e1	-4.309681891e-1	-5.059355968e-1	-4.383955783e-1	7.961752893e-1
5.617578162e1	-3.631024076e-1	-4.806785488e-1	-3.951285213e-1	7.204316581e-1
5.618576362e1	-3.006645963e-1	-4.486252820e-1	-3.544558740e-1	6.459897907e-1
5.619574462e1	-2.579071242e-1	-3.437507915e-1	-3.067893720e-1	5.280155397e-1
5.620572562e1	-2.360862656e-1	-2.119136202e-1	-2.149851626e-1	3.832267310e-1
5.621570763e1	-1.883980192e-1	-6.792008758e-2	-1.271763557e-1	2.372357001e-1
5.622568862e1	-3.153834634e-2	2.909574509e-3	-7.737445056e-2	8.360585215e-2
5.623567062e1	1.369346643e-1	9.281051517e-2	-6.957835793e-2	1.794604188e-1
5.624565162e1	2.112582570e-1	1.821594787e-1	-3.587500691e-2	2.812456985e-1
5.625563362e1	2.392448949e-1	2.353241175e-1	7.708910644e-2	3.443229449e-1
5.626561463e1	2.125010461e-1	2.453889298e-1	1.867653304e-1	3.745046197e-1
5.627559662e1	1.374109565e-1	2.386704791e-1	2.844763970e-1	3.959446792e-1
5.628557762e1	7.714407027e-2	2.073387587e-1	3.836065829e-1	4.428256755e-1
5.629555962e1	2.638373338e-2	1.691921085e-1	5.642551410e-1	5.896659522e-1
5.630554062e1	-3.505369239e-3	1.557867819e-1	8.117291880e-1	8.265507145e-1
5.631552262e1	-9.916585386e-3	1.414511633e-1	1.048782327e0	1.058324686e0
5.632550362e1	2.842441164e-2	1.085330933e-1	1.150429155e0	1.155886941e0
5.633548563e1	4.497221466e-2	9.579084098e-2	1.105783909e0	1.110835919e0
5.634546662e1	4.834773917e-2	1.137377000e-1	9.926870638e-1	1.000350626e0
5.635544862e1	9.564422205e-2	1.622502941e-1	8.588711947e-1	8.792796508e-1
5.636542962e1	1.825620595e-1	2.379524410e-1	6.843247908e-1	7.471617556e-1
5.637541162e1	2.275115796e-1	3.128915262e-1	4.349346113e-1	5.820916957e-1
5.638539263e1	1.982784981e-1	3.951940101e-1	2.894827831e-1	5.284817406e-1
5.639537462e1	2.181420743e-1	4.438983929e-1	2.845594275e-1	5.706188006e-1
5.640535563e1	1.691097359e-1	3.821903872e-1	2.960679173e-1	5.121755622e-1
5.641533662e1	1.813191607e-1	3.570894599e-1	6.535339379e-1	7.664829603e-1
5.642531862e1	2.165477579e-1	4.189389682e-1	1.335197661e0	1.416035163e0
5.643529962e1	3.257624904e-1	4.207323092e-1	1.995151257e0	2.064888717e0
5.644528162e1	6.090206201e-1	3.372533655e-1	2.250068225e0	2.355303158e0
5.645526263e1	7.764275005e-1	3.544295615e-1	2.118980082e0	2.284411645e0
5.646524462e1	9.470141700e-1	3.705485809e-1	1.527064102e0	1.834684404e0
5.647522562e1	9.050172745e-1	2.851236838e-1	6.022064942e-1	1.123834705e0
5.648520762e1	6.525608151e-1	1.664374852e-1	-2.485598749e-1	7.178572736e-1
5.649518862e1	3.584680141e-1	5.825522482e-2	-7.573436505e-1	8.399180872e-1
5.650517062e1	1.110845990e-1	-9.500088215e-2	-8.805017996e-1	8.925516090e-1
5.651515100e1	-9.061740730e-2	-2.567816448e-1	-7.569214815e-1	8.044118701e-1
5.652513300e1	-3.383832303e-1	-4.653319466e-1	-5.945647681e-1	8.273719203e-1
5.653511400e1	-5.105358937e-1	-6.556740189e-1	-2.898757160e-1	8.801041123e-1
5.654509600e1	-6.243177402e-1	-8.169706321e-1	1.904145777e-2	1.028385254e0
5.655507700e1	-5.910643324e-1	-1.021850052e0	2.944687039e-1	1.216653768e0
5.656505900e1	-4.347911353e-1	-1.133012638e0	5.320206106e-1	1.325068640e0
5.657504000e1	-2.307468440e-1	-1.104387594e0	7.350786227e-1	1.346572183e0
5.658502200e1	-1.888668197e-1	-1.031355286e0	8.390152198e-1	1.342874134e0
5.659500300e1	-1.474512471e-1	-1.047865484e0	9.110038000e-1	1.396313670e0
5.660498500e1	-1.027863036e-1	-9.900593251e-1	9.661734492e-1	1.387181901e0
