"Time (s)"	"Linear Acceleration x (m/s^2)"	"Linear Acceleration y (m/s^2)"	"Linear Acceleration z (m/s^2)"	"Absolute acceleration (m/s^2)"
2.890649430E1	3.690373421E0	1.994202137E0	-3.335192204E-1	4.207960696E0
2.892485071E1	7.875770569E0	6.441968441E0	-1.273338318E0	1.025417524E1
2.894319436E1	7.407883644E0	6.555294037E0	1.669387102E0	1.003172335E1
2.896152519E1	4.791892052E0	-1.486027718E0	7.554948807E0	9.069055038E0
2.897988165E1	-8.148791790E-1	-2.051834488E1	-3.535750866E0	2.083669933E1
2.899822529E1	-4.776700020E0	-1.079036522E1	1.333301163E1	1.780500052E1
2.901655618E1	1.731977582E0	3.169665813E0	3.364729404E0	4.936388526E0
2.903491258E1	4.855884552E0	7.056940556E0	5.359605789E0	1.010472162E1
2.905325623E1	6.939187050E0	6.556155205E0	5.429982662E0	1.098272278E1
2.907158712E1	7.974142075E0	3.415220261E0	3.597948074E0	9.391267305E0
2.908994352E1	4.135003567E0	-7.074241638E-1	2.175070763E0	4.725424454E0
2.910828717E1	-1.110930085E0	-1.084744453E0	1.154046416E0	1.934595388E0
2.912661805E1	-5.093696594E0	-9.007930756E-2	1.436256170E-1	5.096517202E0
2.914497446E1	-6.618041515E0	9.518918991E-1	-3.176548481E-1	6.693689288E0
2.916331811E1	-5.779555321E0	2.241148472E0	5.635197163E-1	6.224432556E0
2.918164899E1	-3.979017973E0	3.048254490E0	-3.054462671E-1	5.021726485E0
2.920000540E1	-2.115333080E0	2.642531395E0	-3.039602280E0	4.549372290E0
2.921834904E1	-8.063842058E-1	2.206928253E0	-3.645394325E0	4.337013672E0
2.923667993E1	3.756352961E-1	1.790014744E0	-2.544810295E0	3.133897589E0
2.925503633E1	1.208784342E0	6.473426819E-1	-5.587635040E-1	1.480685242E0
2.927337998E1	1.026554108E0	-9.004507065E-1	-9.823606014E-1	1.682158483E0
2.929171087E1	-7.655332088E-1	-2.332966805E0	-2.436526299E0	3.459109077E0
2.931006727E1	-3.626795769E0	-2.531775475E0	-2.913625717E0	5.296484629E0
2.932841092E1	-6.779441833E0	-2.478880882E0	-4.054709911E0	8.279272581E0
2.934674180E1	-9.630802155E0	-2.313967705E0	-1.511905432E0	1.001961350E1
2.936509826E1	-1.129298782E1	-2.602920532E0	-1.082219720E0	1.163950037E1
2.938344191E1	-1.082467651E1	-2.979427338E0	-1.441208243E0	1.131935025E1
2.940178555E1	-9.643184662E0	-2.844214439E0	-2.029848337E0	1.025674658E1
2.942012920E1	-8.563679695E0	-2.779288292E0	-2.846062183E0	9.442516787E0
2.943847285E1	-7.864637375E0	-2.860682487E0	3.010487556E-2	8.368807062E0
2.945680368E1	-6.710544586E0	-4.509934425E0	5.277218819E-1	8.102432200E0
2.947516014E1	-4.460893154E0	-4.654891014E0	3.479001522E-1	6.456671945E0
2.949350378E1	-7.045176029E-1	-5.649859428E0	-1.688959002E0	5.938841564E0
2.951183467E1	3.646833181E0	-1.081849575E1	-9.109765887E-1	1.145290884E1
2.953019107E1	6.670989513E0	-1.519433689E1	5.697798252E0	1.754522384E1
2.954853472E1	6.481518745E0	-1.403554916E1	3.131263971E0	1.577376111E1
2.956686560E1	4.013507843E0	-9.101893425E0	-1.845646054E-1	9.949209678E0
2.958522201E1	7.800443769E-1	-5.030457497E0	-7.191604376E-1	5.141124740E0
2.960356566E1	-1.017884970E0	-2.388504982E0	1.738721013E0	3.124771451E0
2.962189654E1	-1.454184055E0	7.488498688E-1	3.758879423E0	4.099341644E0
2.964025300E1	-8.835966587E-1	4.049024582E0	4.858086109E0	6.385635737E0
2.965859665E1	1.395319223E0	5.424909592E0	5.015110493E0	7.518503379E0
2.967692748E1	3.665898800E0	6.110677719E0	5.298285484E0	8.879809979E0
2.969528394E1	5.240541458E0	7.485435486E0	6.696468830E0	1.132862366E1
2.971362758E1	6.372866631E0	9.142820358E0	6.977364540E0	1.314869610E1
2.973195847E1	7.933732033E0	1.036500263E1	3.682521105E0	1.356238715E1
2.975031488E1	1.069661045E1	1.067384148E1	1.014620543E0	1.514522439E1
2.976865852E1	1.302834511E1	9.745620728E0	1.378323793E0	1.632833966E1
2.978698941E1	1.043620205E1	8.708334923E0	2.138343334E0	1.375943031E1
2.980534581E1	5.947084427E0	6.728432178E0	8.393617868E-1	9.019098678E0
2.982368946E1	1.429255724E0	3.933321953E0	-2.191880703E0	4.724207291E0
2.984202034E1	-4.079512596E0	-1.312294006E0	-7.501064777E0	8.638895264E0
2.986037675E1	-1.273605633E1	-1.346300316E1	-1.238994598E1	2.229283172E1
2.987872045E1	-1.641169357E1	-2.188068390E1	-1.493043137E1	3.116128679E1
2.989705128E1	-8.746974945E0	-5.876384735E0	-4.337746143E0	1.139550393E1
2.991540774E1	3.640325069E0	2.424187660E0	-9.876834154E-1	4.483767495E0
2.993375139E1	7.944519043E0	5.351372719E0	3.999600887E0	1.038023988E1
2.995208222E1	7.428119659E0	3.857130051E0	8.257802963E0	1.175779417E1
2.997043868E1	6.658662796E0	-4.830469131E0	-3.773009300E0	9.050238750E0
2.998878232E1	-1.543931246E0	-1.606311035E1	1.333161736E1	2.093177630E1
3.000711321E1	-1.215514183E0	-6.428918839E0	4.408291817E0	7.889328799E0
3.002546962E1	6.229114532E-1	1.861770153E0	7.032912254E0	7.301784820E0
3.004381326E1	2.593999147E0	3.095345497E0	5.255697250E0	6.628148226E0
3.006214415E1	5.576985836E0	2.947940826E0	3.482776642E0	7.205751818E0
3.008050060E1	4.932677269E0	2.659905434E0	2.126191139E0	5.993921147E0
3.009884425E1	1.098935962E0	9.196939468E-1	2.238620520E0	2.657991542E0
3.011717508E1	-2.261212826E0	-3.076648712E-2	2.183625698E0	3.143604811E0
3.013553154E1	-4.650037766E0	-6.728658676E-1	-5.200067163E-1	4.727156300E0
3.015387519E1	-4.842418194E0	-9.088430405E-1	-2.333854675E0	5.451778360E0
3.017220607E1	-2.448468924E0	1.669389725E0	-1.363566279E0	3.262081409E0
3.019056248E1	-1.936663985E-1	4.580248833E0	-7.992011309E-1	4.653483479E0
3.020890613E1	7.532223463E-1	4.438723564E0	-1.701823831E0	4.813087900E0
3.022723701E1	5.512819439E-2	3.512170792E0	-2.919633389E0	4.567564111E0
3.024559347E1	-7.391513586E-1	1.483625412E0	-3.161245346E0	3.569448309E0
3.026393712E1	-1.880567312E0	8.462438583E-1	-1.459457874E0	2.526396519E0
3.028228076E1	-2.552340746E0	6.050662994E-1	-5.401341915E-1	2.678113787E0
3.030062441E1	-2.605515480E0	-5.237216949E-1	-1.276735663E0	2.948397749E0
3.031896805E1	-3.085508347E0	-2.831085205E0	-2.982470989E0	5.141063936E0
3.033729894E1	-4.436772823E0	-4.661945343E0	-3.435458899E0	7.295276918E0
3.035565535E1	-7.210976601E0	-4.307444572E0	-2.135623932E0	8.666784401E0
3.037399899E1	-1.078586388E1	-3.632884979E0	-7.130153179E-1	1.140355662E1
3.039232988E1	-1.294911957E1	-3.069661140E0	-8.952696323E-1	1.333806676E1
3.041068628E1	-1.176626682E1	-3.081013680E0	-3.068667173E0	1.254409815E1
3.042902998E1	-7.841753960E0	-3.457733154E0	-4.341163635E0	9.607014387E0
3.044736081E1	-6.247369766E0	-3.914327621E0	-2.464827061E0	7.773478125E0
3.046571727E1	-5.831630707E0	-5.784246445E0	-7.126935720E-1	8.244595549E0
3.048406092E1	-4.513216019E0	-5.373969078E0	-2.293789387E-2	7.017776616E0
3.050239175E1	-2.695118189E0	-4.820138931E0	-1.025507092E0	5.616855541E0
3.052074821E1	1.284468412E0	-6.353331566E0	-5.273103714E-3	6.481875415E0
3.053909186E1	5.293097973E0	-1.006040859E1	6.391976357E0	1.304170499E1
3.055742274E1	5.354650021E0	-1.269627857E1	3.643855572E0	1.425291022E1
3.057577915E1	4.098859787E0	-1.169039154E1	-1.235244274E0	1.244956764E1
3.059412279E1	2.328925371E0	-6.806387901E0	-1.311815679E-1	7.194999531E0
3.061245368E1	9.233467579E-1	-3.010877609E0	2.351351976E0	3.930242910E0
3.063081008E1	6.848769188E-1	1.197738647E-1	2.375448227E0	2.475107362E0
3.064915373E1	5.619058609E-1	3.033255100E0	3.892457008E0	4.966648393E0
3.066748462E1	9.993355274E-1	4.969362259E0	5.995889664E0	7.851364570E0
3.068584102E1	2.233102083E0	6.586415291E0	5.335372448E0	8.765489744E0
3.070418467E1	3.817148447E0	7.757224083E0	5.035730362E0	1.000518506E1
3.072251555E1	5.742675781E0	9.033295631E0	5.201937199E0	1.190121446E1
3.074087196E1	7.533522606E0	1.042082214E1	3.886544704E0	1.343326940E1
3.075921560E1	9.120269775E0	1.107391739E1	1.938027382E0	1.447642626E1
3.077754649E1	9.912649155E0	1.068929958E1	2.527008533E0	1.479552334E1
3.079590290E1	8.984239578E0	9.159547806E0	3.268903971E0	1.324007591E1
3.081424654E1	6.178493500E0	6.789156914E0	2.397511005E0	9.487596774E0
3.083257743E1	2.583652258E0	4.045150280E0	1.815726757E-1	4.803276841E0
3.085093389E1	-4.120326042E-2	-6.397113800E-1	-3.451592445E0	3.510615155E0
3.086927753E1	-3.373360634E0	-1.144138718E1	-8.003430367E0	1.436453272E1
3.088760837E1	-1.181031036E1	-2.757773590E1	-2.382314301E1	3.830870777E1
3.090596477E1	-1.481628227E1	-1.237635899E1	-1.451328278E1	2.415226406E1
3.092430842E1	-4.619300842E0	6.344616890E0	1.128264904E0	7.928750560E0
3.094263930E1	9.336106300E0	1.982471466E0	5.582802296E0	1.105715856E1
3.096099571E1	8.897093773E0	-6.510059357E0	9.888100624E0	1.480924321E1
3.097933936E1	5.253820419E0	-1.659002686E1	-5.787100315E0	1.833908804E1
3.099767024E1	-2.591259003E0	-4.527560234E0	1.864189339E1	1.935803745E1
3.101602665E1	2.699402332E0	5.606353760E0	3.698233128E0	7.238432406E0
3.103437029E1	3.888518333E0	8.101278305E0	7.906871796E0	1.196954078E1
3.105270118E1	5.038669586E0	4.956678391E0	5.619863510E0	9.029934537E0
3.107105758E1	6.412854195E0	-6.318712234E-1	1.810333490E0	6.693374897E0
3.108940123E1	2.262201548E0	-2.903161049E0	2.427755356E0	4.409069742E0
3.110773212E1	-1.700507879E0	-6.291494370E-1	3.035639524E0	3.535910545E0
3.112608852E1	-4.323511124E0	5.565195084E-1	2.771204710E-1	4.367981016E0
3.114443217E1	-5.005509853E0	1.241254807E0	-1.811745405E0	5.466101335E0
3.116277581E1	-3.538165808E0	1.931470871E0	-9.131764174E-1	4.133169266E0
3.118111946E1	-2.043602705E0	3.257524490E0	-2.155638933E-1	3.851525102E0
3.119946311E1	-1.402302623E0	4.481894970E0	-2.109829664E0	5.148321705E0
3.121780670E1	-1.532089353E0	3.811672211E0	-2.738642216E0	4.937236475E0
3.123615035E1	-2.082043648E0	2.679889679E0	-1.647100091E0	3.772221249E0
3.125449399E1	-2.545405865E0	1.640487671E0	-1.189302921E0	3.253418549E0
3.127282488E1	-2.809582710E0	6.064128876E-2	-1.081723809E0	3.011238744E0
3.129118128E1	-2.455168247E0	-1.281581879E0	-1.732486606E0	3.266774108E0
3.130952493E1	-1.635755777E0	-1.320795059E0	-2.213086128E0	3.052531206E0
3.132786857E1	-2.331343651E0	-1.345772743E0	-2.028222561E0	3.370453123E0
3.134621217E1	-4.405213356E0	-3.221880913E0	-2.748056173E0	6.110501948E0
3.136455581E1	-6.382773399E0	-4.620497704E0	-3.537553787E0	8.637307572E0
3.138288670E1	-8.539179802E0	-4.282314301E0	-2.550271749E0	9.887350174E0
3.140124311E1	-1.074180794E1	-4.033801079E0	-1.771620512E0	1.161019501E1
3.141958675E1	-1.231233978E1	-3.554672241E0	-2.081548214E0	1.298315249E1
3.143791758E1	-1.142658615E1	-3.138320923E0	-3.639450788E0	1.239602885E1
3.145627399E1	-8.177653313E0	-2.809864998E0	-3.147016525E0	9.201796999E0
3.147461764E1	-5.498751163E0	-3.329443932E0	6.195299625E-1	6.457962421E0
3.149294852E1	-3.145959854E0	-4.862409592E0	9.545347691E-1	5.869516766E0
3.151130493E1	-8.976534605E-1	-5.490834236E0	9.883271456E-1	5.650825859E0
3.152964857E1	2.315336466E0	-7.150178909E0	1.725100040E0	7.711148522E0
3.154797941E1	4.223156929E0	-1.150360775E1	4.748965740E0	1.314232557E1
3.156633581E1	3.575532198E0	-1.470555019E1	1.752126813E0	1.523507747E1
3.158467946E1	3.118261337E0	-1.340778351E1	-9.337030053E-1	1.379724660E1
3.160301029E1	3.847574234E0	-7.732108116E0	7.103288770E-1	8.665673114E0
3.162136670E1	3.689559460E0	-2.924926758E0	3.332776308E0	5.768487104E0
3.163971034E1	2.902828932E0	8.333845139E-1	2.158640385E0	3.712233003E0
3.165804123E1	1.635414004E0	4.211693764E0	2.839799404E0	5.336422395E0
3.167639764E1	8.774914742E-1	6.256501675E0	5.680349350E0	8.495891550E0
3.169474123E1	1.385722637E0	7.419109821E0	5.372642517E0	9.264378305E0
3.171307212E1	2.671044350E0	8.745571136E0	5.499054909E0	1.067047784E1
3.173142852E1	4.794548035E0	9.936398506E0	5.254699707E0	1.222012992E1
3.174977217E1	7.008635521E0	1.133144188E1	3.484885454E0	1.377196332E1
3.176810300E1	8.514907837E0	1.236140633E1	2.516736746E0	1.521978928E1
3.178645941E1	9.031005859E0	1.092778778E1	3.384759426E0	1.457505434E1
3.180480305E1	7.423941612E0	8.020372391E0	2.840074301E0	1.129191323E1
3.182313389E1	5.543620586E0	5.584021568E0	1.039418340E0	7.936839205E0
3.184149029E1	3.515191078E0	2.615306854E0	-1.371527433E0	4.591022300E0
3.185983394E1	-9.620835781E-1	-3.151567459E0	-7.336219311E0	8.042269334E0
3.187816477E1	-9.843586922E0	-1.349771118E1	-1.481418991E1	2.232811307E1
3.189652118E1	-1.622598457E1	-1.985546494E1	-1.598259640E1	3.021531815E1
3.191486482E1	-1.079633713E1	-5.904440880E0	-5.366494179E0	1.342470027E1
3.193319566E1	2.783726215E0	9.394693375E-1	-8.608617783E-1	3.061505721E0
3.195155206E1	8.856545448E0	3.911348343E0	-1.102470160E0	9.744356500E0
3.196989571E1	9.274940491E0	-7.088928223E-1	2.722200394E0	9.692132125E0
3.198822654E1	5.173982143E0	-1.149351406E1	4.204889297E0	1.328728906E1
3.200658295E1	-1.966852427E0	-1.550191689E1	7.841253757E0	1.748322613E1
3.202492654E1	-1.681337357E-1	5.487537384E-1	8.568344116E0	8.587544498E0
3.204325743E1	2.675662756E0	5.841765881E0	6.514726639E0	9.150249339E0
3.206161383E1	2.851167202E0	6.825660706E0	6.741047382E0	1.000802270E1
3.207995743E1	5.344415665E0	3.439730167E0	2.716412544E0	6.911831851E0
3.209828831E1	5.450207233E0	-5.987796783E-1	3.801437616E-1	5.496162777E0
3.211664472E1	1.261804938E0	-1.122813225E0	2.091983318E0	2.688727477E0
3.213498831E1	-1.896342635E0	2.968120575E-2	2.499681473E0	3.137738649E0
3.215331915E1	-4.189706802E0	8.688573837E-1	1.128089547E0	4.425058448E0
3.217167555E1	-5.160338402E0	1.282533646E0	-8.687105179E-1	5.387823581E0
3.219001920E1	-4.246243477E0	1.803946018E0	-7.635933161E-1	4.676310474E0
3.220835003E1	-2.489588976E0	3.336233616E0	-2.770795822E-1	4.171963699E0
3.222670644E1	-9.622719288E-1	3.878283024E0	-1.970027328E0	4.455115503E0
3.224505008E1	-6.200909019E-1	2.935711384E0	-2.620938301E0	3.983996942E0
3.226338092E1	-3.704491258E-1	1.450285912E0	-4.027589798E0	4.296747766E0
3.228173732E1	-3.957185149E-2	1.966047287E-1	-3.051553965E0	3.058136843E0
3.230008097E1	-2.178263664E-1	-4.937009811E-1	-1.839779019E0	1.917283449E0
3.231841180E1	-1.154705286E0	-1.326463699E0	-1.750589013E0	2.481413334E0
3.233676821E1	-3.512833595E0	-2.987793922E0	-2.395739555E0	5.196775963E0
3.235511180E1	-7.232460499E0	-3.576435089E0	-3.090680599E0	8.640120334E0
3.237344269E1	-1.049272251E1	-2.802668571E0	-2.598406076E0	1.116708964E1
3.239179910E1	-1.264337921E1	-2.593987465E0	-1.045878768E0	1.294904133E1
3.241014269E1	-1.340065002E1	-2.797354698E0	-1.451775789E0	1.376627282E1
3.242847352E1	-1.082425404E1	-3.733552933E0	-3.734086275E0	1.204355816E1
3.244682993E1	-7.253786087E0	-3.618042946E0	-3.901249886E0	8.995965653E0
3.246517357E1	-5.557974815E0	-3.625107765E0	-3.741006851E-1	6.646235151E0
3.248350441E1	-4.316997528E0	-5.305803299E0	-7.374740243E-1	6.879817166E0
3.250186081E1	-1.864804983E0	-5.287358284E0	1.554565430E0	5.818103550E0
3.252020446E1	2.104738712E0	-6.320703506E0	4.133105278E-3	6.661924268E0
3.253853529E1	4.837477207E0	-9.489264488E0	4.377242565E0	1.151553641E1
3.255689170E1	4.169016361E0	-1.220271206E1	4.192457199E0	1.355963039E1
3.257523529E1	1.748874187E0	-1.205762959E1	-1.455150723E0	1.227038939E1
3.259356618E1	3.811821342E-1	-8.227741241E0	-1.000229120E0	8.297076838E0
3.261192258E1	6.174656153E-1	-3.767784119E0	2.289159536E0	4.451708923E0
3.263026618E1	1.439162970E0	-4.996385574E-1	4.439611435E0	4.693716910E0
3.264859701E1	1.961399794E0	2.347331524E0	3.650788546E0	4.762909976E0
3.266695342E1	1.725197315E0	4.313352108E0	4.494781017E0	6.464082965E0
3.268529706E1	1.834180117E0	5.083296776E0	4.283854008E0	6.896051622E0
3.270362790E1	2.401332378E0	5.944191933E0	4.184243202E0	7.655567001E0
3.272198430E1	3.609358549E0	7.183296680E0	5.247053146E0	9.599936826E0
3.274032790E1	5.711068630E0	8.501496315E0	5.521855354E0	1.163540421E1
3.275865873E1	8.122774124E0	9.872358322E0	4.151560307E0	1.344166550E1
3.277701514E1	9.716764450E0	1.117606354E1	1.821085215E0	1.492100060E1
3.279535878E1	1.017491055E1	1.067352772E1	1.446449876E0	1.481705827E1
3.281368962E1	8.188536644E0	8.681745529E0	9.526387453E-1	1.197214928E1
3.283204602E1	5.960896492E0	6.232222557E0	-5.622969866E-1	8.642283430E0
3.285038967E1	3.209767103E0	2.460352421E0	-3.631652355E0	5.435516325E0
3.286872050E1	-2.063151360E0	-6.473555565E0	-9.498033524E0	1.167802021E1
3.288707691E1	-1.162748146E1	-2.089853477E1	-1.776385117E1	2.979096321E1
3.290542050E1	-1.653485298E1	-1.979651642E1	-1.278235531E1	2.878701153E1
3.292375133E1	-7.546864033E0	1.364380360E0	-1.099342704E0	7.747596071E0
3.294210774E1	5.177036285E0	5.313830853E0	1.549797416E0	7.578942872E0
3.296045139E1	8.905813217E0	-3.666114807E-2	1.222331142E1	1.512363036E1
3.297878222E1	8.149162292E0	-1.380048466E1	-4.596092701E0	1.667292089E1
3.299713863E1	-4.391744137E-1	-1.917615891E1	1.315296650E1	2.325765406E1
3.301548222E1	6.931922436E-1	2.028510094E0	4.770832539E0	5.230316606E0
3.303381305E1	3.192077160E0	9.454559326E0	6.573467255E0	1.194941506E1
3.305216946E1	4.578288078E0	8.929774284E0	7.444440365E0	1.249485025E1
3.307051310E1	5.838997841E0	3.387032509E0	3.490256548E0	7.599195732E0
3.308884394E1	2.917716980E0	-3.232812881E0	1.801260829E0	4.712609901E0
3.310720034E1	-1.661084294E0	-4.332509041E0	2.102154016E0	5.094005019E0
3.312554394E1	-4.595184326E0	-2.260086060E0	1.420511484E0	5.314278960E0
3.314387477E1	-5.424175262E0	1.672792435E-1	-9.840336442E-1	5.515249934E0
3.316223118E1	-3.815469503E0	2.257006645E0	-1.127946615E0	4.574292305E0
3.318057477E1	-8.185769916E-1	3.675716400E0	-2.147177458E-1	3.771877922E0
3.319890566E1	5.995848179E-1	5.313118458E0	-6.997596025E-1	5.392438521E0
3.321726201E1	3.338382244E-1	4.469399452E0	-1.991677046E0	4.904462955E0
3.323560566E1	-8.208212256E-1	2.554934502E0	-2.602392435E0	3.738165884E0
3.325394925E1	-2.006576777E0	1.759263039E0	-1.944280624E0	3.301754677E0
3.327229290E1	-2.847176313E0	1.289571762E0	-8.674867153E-1	3.243754228E0
3.329063649E1	-2.730100393E0	8.271350861E-1	-4.356591702E-1	2.885723396E0
3.330896732E1	-1.593925714E0	5.185852051E-1	-2.195117235E0	2.761895993E0
3.332732373E1	-8.953837156E-1	-8.505811691E-1	-3.408858061E0	3.625674227E0
3.334566738E1	-2.942353725E0	-4.308801651E0	-3.166545868E0	6.103296638E0
3.336399821E1	-7.408276558E0	-6.033509254E0	-2.469792128E0	9.868417737E0
3.338235456E1	-1.144791508E1	-5.298445702E0	-2.342433929E0	1.283024876E1
3.340069821E1	-1.368770123E1	-4.514894485E0	-2.765640736E0	1.467604190E1
3.341902904E1	-1.196678734E1	-4.715104103E0	-5.089323997E0	1.383247717E1
3.343738545E1	-7.912320137E0	-5.446338654E0	-5.133683681E0	1.089137837E1
3.345572904E1	-5.824992180E0	-5.610909462E0	-2.052356482E0	8.344159994E0
3.347405988E1	-4.818122864E0	-5.728782654E0	5.452530384E-1	7.505368712E0
3.349241628E1	-3.984814167E0	-3.443194389E0	1.779749990E0	5.558942487E0
3.351075988E1	-2.648024082E0	-2.667419434E0	-5.011947155E-1	3.791880024E0
3.352909071E1	4.733958542E-1	-5.363624573E0	4.408258438E0	6.958829977E0
3.354744712E1	2.082287312E0	-1.045480251E1	5.168735504E0	1.184713648E1
3.356579076E1	1.072675943E0	-1.349228287E1	8.116377592E-1	1.355916983E1
3.358412154E1	6.112845540E-1	-9.767540932E0	1.670395374E0	9.928179358E0
3.360247795E1	1.139925718E0	-5.115939140E0	3.858007193E0	6.508185878E0
3.362082154E1	1.251773119E0	-2.284374237E0	3.986040592E0	4.761703603E0
3.363915243E1	1.289369106E0	1.492500305E-1	1.914955735E0	2.313396579E0
3.365750878E1	1.448820829E0	1.918240547E0	3.787875652E0	4.486282487E0
3.367585243E1	2.178458214E0	3.339608192E0	4.618186474E0	6.101336688E0
3.369418326E1	2.951162338E0	4.967349052E0	4.868919373E0	7.555811777E0
3.371253962E1	4.576585293E0	6.833641529E0	6.340770721E0	1.038504515E1
3.373088326E1	7.333835602E0	8.815124512E0	6.101284981E0	1.298912019E1
3.374921410E1	1.043141937E1	1.020121670E1	3.817548037E0	1.508154519E1
3.376757045E1	1.233771896E1	1.138675117E1	2.483984709E0	1.697196487E1
3.378591410E1	1.124627113E1	1.136694241E1	1.824714422E0	1.609396088E1
3.380424493E1	8.666314125E0	9.317420006E0	2.007598877E-1	1.272633571E1
3.382260128E1	5.148927212E0	7.087867737E0	-1.323016644E0	8.860005278E0
3.384094493E1	2.016386986E-1	3.554026604E0	-4.288303375E0	5.573267363E0
3.385927571E1	-7.824470997E0	-5.584606171E0	-1.221042347E1	1.554041871E1
3.387763212E1	-1.549601746E1	-1.811601448E1	-1.216911316E1	2.676572160E1
3.389597576E1	-1.516955090E1	-1.540528870E1	-3.936260939E-1	2.162390195E1
3.391430654E1	-4.469480991E0	-1.143097878E0	-2.443145752E0	5.220334688E0
3.393266295E1	3.687887669E0	3.016060829E0	-3.418208838E0	5.863556092E0
3.395100660E1	6.520062447E0	1.013945580E0	8.601638794E0	1.084100963E1
3.396933738E1	8.799403191E0	-9.750645638E0	-3.076315403E0	1.348956275E1
3.398769378E1	2.531504869E0	-1.642230225E1	9.712619781E0	1.924670130E1
3.400603738E1	1.906213164E0	-7.095470428E-1	4.299969673E0	4.756768317E0
3.402436821E1	3.295782328E0	5.572476387E0	5.799282074E0	8.691740148E0
3.404272462E1	3.446876526E0	6.187519073E0	6.403140545E0	9.548118082E0
3.406106821E1	4.914928436E0	2.986875057E0	3.901674271E0	6.949892536E0
3.407939904E1	3.149891376E0	-7.813081741E-1	3.516729355E0	4.785357197E0
3.409775545E1	-1.494017005E0	-1.632872581E0	3.892790079E0	4.477965417E0
3.411609904E1	-4.478240013E0	-1.221755981E0	3.022032499E0	5.538953125E0
3.413442988E1	-5.532395840E0	-6.033458710E-1	-7.983964682E-2	5.565770776E0
3.415278628E1	-4.425518990E0	1.687896729E0	-1.769780040E0	5.056316355E0
3.417112988E1	-1.285598159E0	3.862389088E0	-8.039366007E-1	4.149352498E0
3.418946071E1	9.559904337E-1	5.819422722E0	-8.211140633E-1	5.954311617E0
3.420781712E1	1.223453164E0	5.340985298E0	-1.808033943E0	5.769917533E0
3.422616071E1	-2.113438845E-1	2.642809868E0	-2.848100662E0	3.891116500E0
3.424449154E1	-1.339145899E0	-3.644704819E-1	-3.722481251E0	3.972784557E0
3.426284790E1	-2.186391830E0	-1.987339973E0	-3.172210932E0	4.335060738E0
3.428119154E1	-2.488481998E0	-1.166049957E0	-1.828659058E0	3.300940640E0
3.429952238E1	-2.107642174E0	2.963237762E-1	-7.157392502E-1	2.245494597E0
3.431787873E1	-2.795068264E0	-3.833255768E-1	-2.070259809E0	3.499331476E0
3.433622232E1	-5.246004581E0	-2.720605850E0	-4.480297089E0	7.415883107E0
3.435455316E1	-8.231759071E0	-3.947551727E0	-2.457189560E0	9.454247859E0
3.437290956E1	-1.089066601E1	-3.634913445E0	-1.362533927E0	1.156182081E1
3.439125316E1	-1.211904907E1	-3.262846947E0	-7.234430313E-1	1.257143152E1
3.440958399E1	-1.127310562E1	-2.942254066E0	-2.850596905E0	1.199440170E1
3.442794040E1	-8.752886772E0	-3.756515503E0	-3.642148256E0	1.019753301E1
3.444628399E1	-7.544269085E0	-4.644158363E0	3.925466537E-1	8.867823623E0
3.446461482E1	-6.616442680E0	-6.075906754E0	5.869495869E-1	9.002136771E0
3.448297123E1	-4.129875660E0	-4.523194313E0	-5.487042665E-1	6.149490721E0
3.450131482E1	5.788241625E-1	-5.424647331E0	-3.663784504E0	6.571541141E0
3.451964566E1	4.745289803E0	-1.095985031E1	4.274162769E0	1.268481618E1
3.453800201E1	5.169751167E0	-1.587879372E1	6.363480091E0	1.787054269E1
3.455634566E1	4.545244217E0	-1.462052155E1	1.251000404E0	1.536176739E1
3.457467649E1	2.914712906E0	-9.234514236E0	-4.270758033E-1	9.692997382E0
3.459303284E1	1.218037486E0	-4.654751778E0	6.350330114E-1	4.853204751E0
3.461137644E1	6.175124645E-1	-1.560499191E0	2.683170557E0	3.164788083E0
3.462970727E1	5.813026428E-1	1.700787544E0	2.448198318E0	3.037147682E0
3.464806368E1	9.461030960E-1	4.893001556E0	3.263572693E0	5.957137066E0
3.466640727E1	1.963633299E0	7.249743462E0	4.827906609E0	8.928791531E0
3.468473810E1	3.325527668E0	8.604322433E0	5.155078888E0	1.056732403E1
3.470309451E1	4.774068832E0	9.729362488E0	5.183353424E0	1.201330014E1
3.472143811E1	6.218855381E0	1.109154034E1	5.084319115E0	1.369477018E1
3.473976894E1	8.070364952E0	1.191016388E1	3.504111767E0	1.480748437E1
3.475812534E1	9.506751060E0	1.126729012E1	1.574566126E0	1.482597048E1
3.477646894E1	9.591619492E0	8.763046265E0	2.285722017E0	1.319146199E1
3.479479977E1	7.822756767E0	6.666323662E0	1.943644285E0	1.046007398E1
3.481315613E1	5.095816612E0	4.732784271E0	-3.996634483E-2	6.954724381E0
3.483149972E1	1.045990229E0	6.184110641E-1	-3.212974548E0	3.435073980E0
3.484983055E1	-4.775667191E0	-6.160557747E0	-7.458804131E0	1.078856932E1
3.486818696E1	-1.266729736E1	-1.549238396E1	-1.630865097E1	2.581562472E1
3.488653055E1	-1.415864277E1	-1.713271332E1	-1.306223488E1	2.578020579E1
3.490486139E1	-4.539641857E0	-4.259769440E0	-1.321495891E0	6.363987371E0
3.492321779E1	5.699558735E0	2.335959435E0	-1.789970398E0	6.414489089E0
3.494156139E1	7.866689682E0	3.957634926E0	3.028981447E0	9.312486745E0
3.495989222E1	5.971084595E0	-9.611988068E-1	9.995454788E0	1.168275955E1
