Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
25.89491922,-2.413532257,-10.11854839,-0.709104538,10.4265521
25.91325844,-3.141252995,-4.926065445,-3.865677118,7.005501461
25.93158485,-2.462751865,2.473558426,-6.262451172,7.16951412
25.94993683,-0.2959941626,20.70760918,1.186471224,20.74368348
25.96827605,8.823534012,42.39352417,5.049459934,43.59544345
25.98660245,1.176475286,12.56697464,5.061469555,13.59894922
26.00495443,-7.191339016,-6.721765041,4.315795898,10.74818945
26.0232936,-7.063018799,0.7612705231,7.046516418,10.00595628
26.04162006,-3.516887426,13.70703602,6.162401199,15.4345885
26.05997204,0.8775738478,20.25341225,4.986055374,20.87657998
26.0783112,2.969496727,18.67178345,5.027243614,19.56339915
26.09663766,0.3969813585,13.48365688,3.470409632,13.92875946
26.11498964,-3.397464514,14.64963818,2.516474962,15.24753456
26.13332881,-3.879939079,12.56469631,1.677023888,13.25661834
26.15165527,-1.944665432,10.00866508,-0.7405776978,10.22269807
26.17000724,2.08915472,7.233315468,-1.658605218,7.709500073
26.18834646,4.884830475,3.4809618,-2.655780792,6.559865504
26.20667287,4.085484505,0.2832307816,-2.549586058,4.824084616
26.22502485,1.102055192,-3.010206223,-1.63346076,3.597785597
26.24336407,-0.1519777477,-7.204842091,-0.413771987,7.218313795
26.26169047,-0.644297421,-11.40855312,0.4121055603,11.43416086
26.28004245,-2.049021244,-14.3235302,-0.4125019312,14.47522584
26.29838167,-4.592881203,-15.91029167,-1.712720871,16.64828374
26.31670808,-6.057676315,-16.4632988,-4.89389801,18.21224553
26.33506006,-3.899900913,-15.33195019,-6.50201273,17.10421273
26.35339928,-0.9086892009,-11.99853134,-4.946518898,13.00993926
26.37172568,0.8985090852,-9.884031296,-2.808866501,10.31460732
26.39007771,2.04608345,-8.613747597,-1.432654738,8.968589897
26.40841688,2.114351749,-7.336201668,0.2418131828,7.638639398
26.42674334,1.123892307,-6.396603584,0.004550933838,6.494589444
26.44509532,0.5635327101,-6.462534428,-2.333578348,6.894019745
26.46343454,-0.4355442822,-7.310727596,-1.888545275,7.563269139
26.48176094,-1.709177852,-8.522429466,-1.214339137,8.77654331
26.50011292,-2.948037386,-9.236645699,-1.17691803,9.766866654
26.51845214,-3.646777153,-8.014297485,-2.563276291,9.170514333
26.53677855,-1.632330418,-4.485445023,-5.684295654,7.42259636
26.55513058,1.346447468,0.5461950302,-5.719267845,5.900955387
26.57346974,2.430789232,14.28088856,0.7477955818,14.50557522
26.5917962,10.98334026,32.6403389,1.386739492,34.46662927
26.61014818,5.528332233,10.39248371,4.816890717,12.718829
26.6284874,-3.896966219,-3.021898746,7.655445099,9.106264734
26.64681381,-6.005643368,1.54413414,-0.6439688206,6.234324209
26.66516584,-8.280246735,6.400997162,-1.677865028,10.59955101
26.68350501,-4.069838524,7.089785576,1.716783047,8.353202329
26.70183146,2.287467718,11.38974762,5.925959587,13.04131345
26.72018344,5.460469246,9.632255554,10.6627903,15.37179783
26.73852266,1.391490221,5.23242569,6.978596687,8.832629017
26.75684912,-1.524736524,5.608068466,5.186247826,7.789250278
26.7752011,-1.491623402,8.056656837,3.759549141,9.01492482
26.79354032,-1.962451816,12.4508667,4.39781189,13.34975835
26.81186672,-2.221631289,13.94751549,4.873968124,14.94069607
26.83021876,-2.178339481,12.47939014,3.845282078,13.23882682
26.84855792,-0.6517504454,9.760894775,0.3564519882,9.789121691
26.86688438,2.380073071,8.065391541,-4.913166046,9.739326934
26.88523636,2.907947063,5.698348045,-4.568875313,7.861421512
26.90357558,1.630572557,1.665635109,-3.015244007,3.811142034
